  ---------- Measurements R  ---------- 
      Vzero [V]    Vmeas [V]    V [V]    Izero[mA]     Imeas [mA]      I [mA]         R0 [Ohm]      T1[Np]      T2[Np]  
0.0016      -0.26404       -0.26564      -0.01924    0.22642    0.24566     -1.08133     518     355
0.0016      -0.01358       -0.01518      -0.01924    -0.00664    0.0126     -1.2047     1265     1271
0.0016      -0.01351       -0.0151      -0.01924    -0.00717    0.01207     -1.25171     1265     1271
0.0016      -0.01351       -0.0151      -0.01924    -0.00763    0.01161     -1.30108     1265     1271
0.0016      -0.01328       -0.01487      -0.01924    -0.0071    0.01214     -1.22499     1265     1271
0.0016      -0.01358       -0.01518      -0.01924    -0.00527    0.01397     -1.08628     1265     1271
0.0016      -0.01328       -0.01487      -0.01924    -0.00725    0.01199     -1.24058     1265     1271
0.0016      -0.01374       -0.01533      -0.01924    -0.00786    0.01138     -1.34737     1265     1271
0.0016      -0.01313       -0.01472      -0.01924    -0.00618    0.01306     -1.1274     1265     1271
0.0016      -0.01358       -0.01518      -0.01924    -0.00733    0.01191     -1.27415     1265     1271
0.0016      -0.01381       -0.01541      -0.01924    -0.00664    0.0126     -1.22287     1265     1271
0.0016      -0.01351       -0.0151      -0.01924    -0.00717    0.01207     -1.25171     1265     1271
0.0016      -0.01366       -0.01526      -0.01924    -0.0074    0.01184     -1.28881     1265     1271
0.0016      -0.01335       -0.01495      -0.01924    -0.0071    0.01214     -1.23127     1265     1271
0.0016      -0.01335       -0.01495      -0.01924    -0.00702    0.01222     -1.22358     1265     1271
0.0016      -0.0132       -0.0148      -0.01924    -0.00778    0.01146     -1.29177     1265     1271
0.0016      -0.01305       -0.01465      -0.01924    -0.00763    0.01161     -1.26164     1265     1271
0.0016      -0.01351       -0.0151      -0.01924    -0.00725    0.01199     -1.25967     1265     1271
0.0016      -0.01351       -0.0151      -0.01924    -0.00725    0.01199     -1.25967     1265     1271
0.0016      -0.01366       -0.01526      -0.01924    -0.00649    0.01275     -1.19627     1265     1271
0.0016      -0.01335       -0.01495      -0.01924    -0.00664    0.0126     -1.18653     1265     1271
0.0016      -0.01358       -0.01518      -0.01924    -0.00679    0.01245     -1.21947     1265     1271
0.0016      -0.0132       -0.0148      -0.01924    -0.00748    0.01176     -1.25824     1265     1271
0.0016      -0.0132       -0.0148      -0.01924    -0.0071    0.01214     -1.2187     1265     1271
0.0016      -0.0132       -0.0148      -0.01924    -0.00733    0.01191     -1.24212     1265     1271
0.0016      -0.01381       -0.01541      -0.01924    -0.00694    0.0123     -1.25323     1265     1271
0.0016      -0.01343       -0.01503      -0.01924    -0.00656    0.01268     -1.18541     1265     1271
0.0016      -0.01328       -0.01487      -0.01924    -0.0071    0.01214     -1.22499     1265     1271
0.0016      -0.01374       -0.01533      -0.01924    -0.00595    0.01329     -1.15392     1265     1271
0.0016      -0.01328       -0.01487      -0.01924    -0.00748    0.01176     -1.26473     1265     1271
0.0016      -0.0132       -0.0148      -0.01924    -0.00786    0.01138     -1.30043     1265     1271
0.0016      -0.01358       -0.01518      -0.01924    -0.00641    0.01283     -1.1832     1265     1271
0.0016      -0.01313       -0.01472      -0.01924    -0.00725    0.01199     -1.22785     1265     1271
0.0016      -0.01343       -0.01503      -0.01924    -0.00687    0.01237     -1.21466     1265     1271
0.0016      -0.01366       -0.01526      -0.01924    -0.00672    0.01252     -1.21813     1265     1271
0.0016      -0.01343       -0.01503      -0.01924    -0.00771    0.01153     -1.30307     1265     1271
0.0016      -0.01366       -0.01526      -0.01924    -0.00633    0.01291     -1.18212     1265     1271
0.0016      -0.01351       -0.0151      -0.01924    -0.00771    0.01153     -1.30969     1265     1271
0.0016      -0.01335       -0.01495      -0.01924    -0.00725    0.01199     -1.24695     1265     1271
0.0016      -0.01335       -0.01495      -0.01924    -0.00763    0.01161     -1.28793     1265     1271
0.0016      -0.01328       -0.01487      -0.01924    -0.00824    0.011     -1.35248     1265     1271
0.0016      -0.01351       -0.0151      -0.01924    -0.0071    0.01214     -1.24384     1265     1271
0.0016      -0.01351       -0.0151      -0.01924    -0.00771    0.01153     -1.30969     1265     1271
0.0016      -0.01335       -0.01495      -0.01924    -0.00633    0.01291     -1.15847     1265     1271
0.0016      -0.01358       -0.01518      -0.01924    -0.00778    0.01146     -1.32507     1265     1271
0.0016      -0.01381       -0.01541      -0.01924    -0.00649    0.01275     -1.20823     1265     1271
0.0016      -0.01313       -0.01472      -0.01924    -0.00755    0.01168     -1.25993     1265     1271
0.0016      -0.01351       -0.0151      -0.01924    -0.00641    0.01283     -1.17725     1265     1271
0.0016      -0.01358       -0.01518      -0.01924    -0.00832    0.01092     -1.38988     1265     1271
0.0016      -0.01366       -0.01526      -0.01924    -0.00694    0.0123     -1.24081     1265     1271
0.0016      -0.01305       -0.01465      -0.01924    -0.00694    0.0123     -1.19116     1265     1271
0.0016      -0.01335       -0.01495      -0.01924    -0.00725    0.01199     -1.24695     1265     1271
0.0016      -0.01313       -0.01472      -0.01924    -0.00611    0.01313     -1.12085     1265     1271
0.0016      -0.0132       -0.0148      -0.01924    -0.00664    0.0126     -1.17442     1265     1271
0.0016      -0.01343       -0.01503      -0.01924    -0.00664    0.0126     -1.19259     1265     1271
0.0016      -0.01343       -0.01503      -0.01924    -0.00633    0.01291     -1.16438     1265     1271
0.0016      -0.01328       -0.01487      -0.01924    -0.00778    0.01146     -1.29843     1265     1271
0.0016      -0.0132       -0.0148      -0.01924    -0.00656    0.01268     -1.16735     1265     1271
0.0016      -0.01335       -0.01495      -0.01924    -0.00611    0.01313     -1.13828     1265     1271
0.0016      -0.01313       -0.01472      -0.01924    -0.00717    0.01207     -1.22009     1265     1271
0.0016      -0.01305       -0.01465      -0.01924    -0.00733    0.01191     -1.22931     1265     1271
0.0016      -0.01351       -0.0151      -0.01924    -0.00817    0.01107     -1.36384     1265     1271
0.0016      -0.01374       -0.01533      -0.01924    -0.00694    0.0123     -1.24702     1265     1271
0.0016      -0.01374       -0.01533      -0.01924    -0.00641    0.01283     -1.1951     1265     1271
0.0016      -0.01358       -0.01518      -0.01924    -0.00679    0.01245     -1.21947     1265     1271
0.0016      -0.01328       -0.01487      -0.01924    -0.00618    0.01306     -1.13908     1265     1271
0.0016      -0.01366       -0.01526      -0.01924    -0.00771    0.01153     -1.32292     1265     1271
0.0016      -0.01351       -0.0151      -0.01924    -0.00633    0.01291     -1.17029     1265     1271
0.0016      -0.01305       -0.01465      -0.01924    -0.00763    0.01161     -1.26164     1265     1271
0.0016      -0.01343       -0.01503      -0.01924    -0.00717    0.01207     -1.24538     1265     1271
0.0016      -0.01389       -0.01549      -0.01924    -0.00763    0.01161     -1.33395     1265     1271
0.0016      -0.01351       -0.0151      -0.01924    -0.0074    0.01184     -1.27592     1265     1271
0.0016      -0.0132       -0.0148      -0.01924    -0.00717    0.01207     -1.22641     1265     1271
0.0016      -0.01343       -0.01503      -0.01924    -0.00641    0.01283     -1.17131     1265     1271
0.0016      -0.01358       -0.01518      -0.01924    -0.0074    0.01184     -1.28236     1265     1271
0.0016      -0.01374       -0.01533      -0.01924    -0.00656    0.01268     -1.20949     1265     1271
0.0016      -0.01343       -0.01503      -0.01924    -0.00618    0.01306     -1.15077     1265     1271
0.0016      -0.01328       -0.01487      -0.01924    -0.00702    0.01222     -1.21734     1265     1271
0.0016      -0.01297       -0.01457      -0.01924    -0.00702    0.01222     -1.19236     1265     1271
0.0016      -0.01358       -0.01518      -0.01924    -0.00717    0.01207     -1.25803     1265     1271
0.0016      -0.01351       -0.0151      -0.01924    -0.00778    0.01146     -1.31841     1265     1271
0.0016      -0.01351       -0.0151      -0.01924    -0.00679    0.01245     -1.21334     1265     1271
0.0016      -0.01297       -0.01457      -0.01924    -0.00717    0.01207     -1.20744     1265     1271
0.0016      -0.01351       -0.0151      -0.01924    -0.00694    0.0123     -1.2284     1265     1271
0.0016      -0.01343       -0.01503      -0.01924    -0.0071    0.01214     -1.23756     1265     1271
0.0016      -0.0132       -0.0148      -0.01924    -0.00656    0.01268     -1.16735     1265     1271
0.0016      -0.01358       -0.01518      -0.01924    -0.00626    0.01298     -1.16929     1265     1271
0.0016      -0.01305       -0.01465      -0.01924    -0.00694    0.0123     -1.19116     1265     1271
0.0016      -0.01305       -0.01465      -0.01924    -0.00725    0.01199     -1.22149     1265     1271
0.0016      -0.01313       -0.01472      -0.01924    -0.00786    0.01138     -1.29372     1265     1271
0.0016      -0.0132       -0.0148      -0.01924    -0.00771    0.01153     -1.28322     1265     1271
0.0016      -0.01358       -0.01518      -0.01924    -0.00672    0.01252     -1.21204     1265     1271
0.0016      -0.01343       -0.01503      -0.01924    -0.00618    0.01306     -1.15077     1265     1271
