  ---------- Measurements R  ---------- 
      Vzero [V]    Vmeas [V]    V [V]    Izero[mA]     Imeas [mA]      I [mA]         R0 [Ohm]      T1[Np]      T2[Np]  
0.0019      -0.26404       -0.26594      -0.01922    0.22642    0.24564     -1.08264     518     355
0.0019      -0.01328       -0.01518      -0.01922    -0.00702    0.0122     -1.24403     1265     1272
0.0019      -0.01351       -0.01541      -0.01922    -0.00572    0.0135     -1.14144     1265     1272
0.0019      -0.0132       -0.0151      -0.01922    -0.00733    0.0119     -1.26953     1265     1272
0.0019      -0.01313       -0.01503      -0.01922    -0.00664    0.01258     -1.19418     1265     1272
0.0019      -0.01358       -0.01549      -0.01922    -0.00687    0.01236     -1.25337     1265     1272
0.0019      -0.01358       -0.01549      -0.01922    -0.00679    0.01243     -1.24567     1265     1272
0.0019      -0.01366       -0.01556      -0.01922    -0.00603    0.01319     -1.17941     1265     1272
0.0019      -0.01305       -0.01495      -0.01922    -0.00748    0.01174     -1.27303     1265     1272
0.0019      -0.01328       -0.01518      -0.01922    -0.0074    0.01182     -1.28418     1265     1272
0.0019      -0.01313       -0.01503      -0.01922    -0.0058    0.01342     -1.1195     1265     1272
0.0019      -0.01328       -0.01518      -0.01922    -0.00786    0.01136     -1.33593     1265     1272
0.0019      -0.0132       -0.0151      -0.01922    -0.00763    0.01159     -1.30296     1265     1272
0.0019      -0.01351       -0.01541      -0.01922    -0.00786    0.01136     -1.35608     1265     1272
0.0019      -0.01305       -0.01495      -0.01922    -0.0071    0.01213     -1.23298     1265     1272
0.0019      -0.01313       -0.01503      -0.01922    -0.00588    0.01335     -1.1259     1265     1272
0.0019      -0.0132       -0.0151      -0.01922    -0.00778    0.01144     -1.32035     1265     1272
0.0019      -0.01381       -0.01571      -0.01922    -0.00733    0.0119     -1.32085     1265     1272
0.0019      -0.01335       -0.01526      -0.01922    -0.00725    0.01197     -1.27419     1265     1272
0.0019      -0.01335       -0.01526      -0.01922    -0.00763    0.01159     -1.31613     1265     1272
0.0019      -0.01343       -0.01533      -0.01922    -0.00687    0.01236     -1.24101     1265     1272
0.0019      -0.01374       -0.01564      -0.01922    -0.0071    0.01213     -1.28962     1265     1272
0.0019      -0.0132       -0.0151      -0.01922    -0.00778    0.01144     -1.32035     1265     1272
0.0019      -0.01358       -0.01549      -0.01922    -0.00687    0.01236     -1.25337     1265     1272
0.0019      -0.01351       -0.01541      -0.01922    -0.00611    0.01312     -1.17464     1265     1272
0.0019      -0.01328       -0.01518      -0.01922    -0.00717    0.01205     -1.25978     1265     1272
0.0019      -0.01358       -0.01549      -0.01922    -0.00618    0.01304     -1.18736     1265     1272
0.0019      -0.01381       -0.01571      -0.01922    -0.00633    0.01289     -1.21918     1265     1272
0.0019      -0.01343       -0.01533      -0.01922    -0.00656    0.01266     -1.21109     1265     1272
0.0019      -0.0132       -0.0151      -0.01922    -0.0071    0.01213     -1.24556     1265     1272
0.0019      -0.01366       -0.01556      -0.01922    -0.00656    0.01266     -1.22917     1265     1272
0.0019      -0.01313       -0.01503      -0.01922    -0.00786    0.01136     -1.3225     1265     1272
0.0019      -0.01328       -0.01518      -0.01922    -0.0074    0.01182     -1.28418     1265     1272
0.0019      -0.01351       -0.01541      -0.01922    -0.00595    0.01327     -1.16113     1265     1272
0.0019      -0.0132       -0.0151      -0.01922    -0.00702    0.0122     -1.23777     1265     1272
0.0019      -0.01351       -0.01541      -0.01922    -0.00717    0.01205     -1.27878     1266     1272
0.0019      -0.01351       -0.01541      -0.01922    -0.00633    0.01289     -1.1955     1266     1272
0.0019      -0.0132       -0.0151      -0.01922    -0.00626    0.01297     -1.16492     1266     1272
0.0019      -0.01335       -0.01526      -0.01922    -0.00687    0.01236     -1.23484     1266     1272
0.0019      -0.01358       -0.01549      -0.01922    -0.00649    0.01274     -1.21582     1266     1272
0.0019      -0.0132       -0.0151      -0.01922    -0.00656    0.01266     -1.19301     1266     1272
0.0019      -0.01343       -0.01533      -0.01922    -0.00664    0.01258     -1.21844     1266     1272
0.0019      -0.01335       -0.01526      -0.01922    -0.00664    0.01258     -1.21237     1266     1272
0.0019      -0.01358       -0.01549      -0.01922    -0.00649    0.01274     -1.21582     1266     1272
0.0019      -0.01313       -0.01503      -0.01922    -0.00748    0.01174     -1.27953     1266     1272
0.0019      -0.01351       -0.01541      -0.01922    -0.0074    0.01182     -1.30355     1265     1272
0.0019      -0.0132       -0.0151      -0.01922    -0.00641    0.01281     -1.1788     1265     1272
0.0019      -0.01328       -0.01518      -0.01922    -0.00733    0.0119     -1.27595     1265     1272
0.0019      -0.0132       -0.0151      -0.01922    -0.00694    0.01228     -1.23008     1265     1272
0.0019      -0.01358       -0.01549      -0.01922    -0.0071    0.01213     -1.27703     1265     1272
0.0019      -0.01335       -0.01526      -0.01922    -0.00603    0.01319     -1.15628     1265     1272
0.0019      -0.01351       -0.01541      -0.01922    -0.00717    0.01205     -1.27878     1265     1272
0.0019      -0.01351       -0.01541      -0.01922    -0.00694    0.01228     -1.25494     1265     1272
0.0019      -0.01335       -0.01526      -0.01922    -0.00649    0.01274     -1.19784     1265     1272
