  ---------- Measurements R  ---------- 
      Vzero [V]    Vmeas [V]    V [V]    Izero[mA]     Imeas [mA]      I [mA]         R0 [Ohm]      T1[Np]      T2[Np]  
0.00487      -0.26404       -0.26892      -0.01929    0.22642    0.24571     -1.09443     518     355
0.00487      -0.01374       -0.01861      -0.01929    -0.00359    0.01571     -1.1848     1307     1315
0.00487      -0.01328       -0.01815      -0.01929    -0.00397    0.01533     -1.18443     1307     1315
0.00487      -0.01351       -0.01838      -0.01929    -0.00397    0.01533     -1.19936     1307     1315
0.00487      -0.01351       -0.01838      -0.01929    -0.00458    0.01472     -1.24912     1307     1315
0.00487      -0.01358       -0.01846      -0.01929    -0.00374    0.01556     -1.18662     1307     1315
0.00487      -0.01335       -0.01823      -0.01929    -0.00313    0.01617     -1.12764     1307     1315
0.00487      -0.01374       -0.01861      -0.01929    -0.00374    0.01556     -1.19643     1307     1315
0.00487      -0.01343       -0.01831      -0.01929    -0.00427    0.01502     -1.21865     1307     1315
0.00487      -0.01351       -0.01838      -0.01929    -0.00366    0.01563     -1.17594     1307     1315
0.00487      -0.01328       -0.01815      -0.01929    -0.00351    0.01578     -1.15007     1307     1315
0.00487      -0.0132       -0.01808      -0.01929    -0.00473    0.01456     -1.24125     1307     1315
0.00487      -0.01335       -0.01823      -0.01929    -0.00427    0.01502     -1.21357     1307     1315
0.00487      -0.01335       -0.01823      -0.01929    -0.00343    0.01586     -1.14935     1307     1315
0.00487      -0.01358       -0.01846      -0.01929    -0.00412    0.01517     -1.21646     1307     1315
0.00487      -0.01381       -0.01869      -0.01929    -0.00404    0.01525     -1.22538     1307     1315
0.00487      -0.01381       -0.01869      -0.01929    -0.00404    0.01525     -1.22538     1307     1315
0.00487      -0.01343       -0.01831      -0.01929    -0.00374    0.01556     -1.17681     1307     1315
0.00487      -0.01374       -0.01861      -0.01929    -0.00404    0.01525     -1.22038     1307     1315
0.00487      -0.01343       -0.01831      -0.01929    -0.00466    0.01464     -1.25042     1307     1315
0.00487      -0.01335       -0.01823      -0.01929    -0.00488    0.01441     -1.26499     1307     1315
0.00487      -0.01351       -0.01838      -0.01929    -0.00397    0.01533     -1.19936     1307     1315
0.00487      -0.01351       -0.01838      -0.01929    -0.00374    0.01556     -1.18171     1307     1315
0.00487      -0.01313       -0.018      -0.01929    -0.00404    0.01525     -1.18034     1307     1315
0.00487      -0.01358       -0.01846      -0.01929    -0.00435    0.01495     -1.23509     1307     1315
0.00487      -0.01328       -0.01815      -0.01929    -0.00313    0.01617     -1.12292     1307     1315
0.00487      -0.01335       -0.01823      -0.01929    -0.00443    0.01487     -1.22603     1307     1315
0.00487      -0.0132       -0.01808      -0.01929    -0.00313    0.01617     -1.1182     1307     1315
0.00487      -0.01328       -0.01815      -0.01929    -0.00397    0.01533     -1.18443     1307     1315
0.00487      -0.01351       -0.01838      -0.01929    -0.00389    0.0154     -1.19342     1307     1315
0.00487      -0.01351       -0.01838      -0.01929    -0.00366    0.01563     -1.17594     1307     1315
0.00487      -0.01343       -0.01831      -0.01929    -0.00412    0.01517     -1.2064     1307     1315
0.00487      -0.01389       -0.01876      -0.01929    -0.00488    0.01441     -1.30205     1307     1315
0.00487      -0.01343       -0.01831      -0.01929    -0.00435    0.01495     -1.22488     1307     1315
0.00487      -0.01381       -0.01869      -0.01929    -0.00397    0.01533     -1.21928     1307     1315
0.00487      -0.01335       -0.01823      -0.01929    -0.00389    0.0154     -1.18351     1307     1315
0.00487      -0.01358       -0.01846      -0.01929    -0.00305    0.01624     -1.13644     1307     1315
0.00487      -0.01366       -0.01853      -0.01929    -0.00389    0.0154     -1.20333     1307     1315
0.00487      -0.0132       -0.01808      -0.01929    -0.00366    0.01563     -1.15641     1307     1315
0.00487      -0.01389       -0.01876      -0.01929    -0.00351    0.01578     -1.18874     1307     1315
0.00487      -0.01374       -0.01861      -0.01929    -0.00328    0.01601     -1.16222     1307     1315
0.00487      -0.01343       -0.01831      -0.01929    -0.00359    0.01571     -1.16537     1307     1315
0.00487      -0.01335       -0.01823      -0.01929    -0.00359    0.01571     -1.16051     1307     1315
0.00487      -0.01328       -0.01815      -0.01929    -0.00382    0.01548     -1.17275     1307     1315
0.00487      -0.01366       -0.01853      -0.01929    -0.0029    0.01639     -1.13052     1307     1315
0.00487      -0.01358       -0.01846      -0.01929    -0.00435    0.01495     -1.23509     1307     1315
0.00487      -0.01358       -0.01846      -0.01929    -0.00328    0.01601     -1.15269     1307     1315
0.00487      -0.01374       -0.01861      -0.01929    -0.00374    0.01556     -1.19643     1307     1315
0.00487      -0.01335       -0.01823      -0.01929    -0.00351    0.01578     -1.1549     1307     1315
0.00487      -0.0132       -0.01808      -0.01929    -0.00435    0.01495     -1.20956     1307     1315
0.00487      -0.0132       -0.01808      -0.01929    -0.00427    0.01502     -1.20341     1307     1315
0.00487      -0.01381       -0.01869      -0.01929    -0.00328    0.01601     -1.16698     1307     1315
0.00487      -0.01335       -0.01823      -0.01929    -0.00443    0.01487     -1.22603     1307     1315
0.00487      -0.01335       -0.01823      -0.01929    -0.00427    0.01502     -1.21357     1307     1315
0.00487      -0.01374       -0.01861      -0.01929    -0.00252    0.01678     -1.10935     1307     1315
0.00487      -0.01374       -0.01861      -0.01929    -0.00328    0.01601     -1.16222     1307     1315
0.00487      -0.01351       -0.01838      -0.01929    -0.00343    0.01586     -1.15897     1307     1315
0.00487      -0.01351       -0.01838      -0.01929    -0.00397    0.01533     -1.19936     1307     1315
0.00487      -0.01366       -0.01853      -0.01929    -0.00366    0.01563     -1.18571     1307     1315
0.00487      -0.01374       -0.01861      -0.01929    -0.00343    0.01586     -1.1734     1307     1315
0.00487      -0.01305       -0.01792      -0.01929    -0.00366    0.01563     -1.14665     1307     1315
0.00487      -0.01343       -0.01831      -0.01929    -0.00412    0.01517     -1.2064     1307     1315
0.00487      -0.0132       -0.01808      -0.01929    -0.00488    0.01441     -1.2544     1307     1315
0.00487      -0.01374       -0.01861      -0.01929    -0.00397    0.01533     -1.2143     1307     1315
0.00487      -0.01351       -0.01838      -0.01929    -0.00397    0.01533     -1.19936     1307     1315
0.00487      -0.01343       -0.01831      -0.01929    -0.00343    0.01586     -1.15416     1307     1315
0.00487      -0.01381       -0.01869      -0.01929    -0.00466    0.01464     -1.27648     1307     1315
0.00487      -0.01358       -0.01846      -0.01929    -0.0045    0.01479     -1.24783     1307     1315
0.00487      -0.01397       -0.01884      -0.01929    -0.00351    0.01578     -1.19358     1307     1315
0.00487      -0.01412       -0.01899      -0.01929    -0.00328    0.01601     -1.18605     1307     1315
0.00487      -0.01358       -0.01846      -0.01929    -0.00404    0.01525     -1.21037     1307     1315
0.00487      -0.0132       -0.01808      -0.01929    -0.00473    0.01456     -1.24125     1307     1315
0.00487      -0.01335       -0.01823      -0.01929    -0.00389    0.0154     -1.18351     1307     1315
0.00487      -0.01335       -0.01823      -0.01929    -0.00382    0.01548     -1.17768     1307     1315
0.00487      -0.01297       -0.01785      -0.01929    -0.00397    0.01533     -1.16451     1307     1315
0.00487      -0.01374       -0.01861      -0.01929    -0.00458    0.01472     -1.26468     1307     1315
0.00487      -0.01358       -0.01846      -0.01929    -0.00366    0.01563     -1.18082     1307     1315
0.00487      -0.01351       -0.01838      -0.01929    -0.00397    0.01533     -1.19936     1307     1315
0.00487      -0.01343       -0.01831      -0.01929    -0.00481    0.01449     -1.26359     1307     1315
0.00487      -0.01343       -0.01831      -0.01929    -0.00443    0.01487     -1.23116     1307     1315
0.00487      -0.01381       -0.01869      -0.01929    -0.0042    0.0151     -1.23777     1307     1315
0.00487      -0.01381       -0.01869      -0.01929    -0.00427    0.01502     -1.24406     1307     1315
0.00487      -0.01374       -0.01861      -0.01929    -0.00397    0.01533     -1.2143     1307     1315
0.00487      -0.01374       -0.01861      -0.01929    -0.00382    0.01548     -1.20233     1307     1315
0.00487      -0.01351       -0.01838      -0.01929    -0.00404    0.01525     -1.20536     1307     1315
0.00487      -0.01351       -0.01838      -0.01929    -0.00412    0.01517     -1.21143     1307     1315
0.00487      -0.01351       -0.01838      -0.01929    -0.00443    0.01487     -1.2363     1307     1315
0.00487      -0.01351       -0.01838      -0.01929    -0.0029    0.01639     -1.12121     1307     1315
0.00487      -0.01366       -0.01853      -0.01929    -0.00351    0.01578     -1.17424     1307     1315
0.00487      -0.01366       -0.01853      -0.01929    -0.00443    0.01487     -1.24656     1307     1315
0.00487      -0.01358       -0.01846      -0.01929    -0.00359    0.01571     -1.17509     1307     1315
0.00487      -0.01343       -0.01831      -0.01929    -0.00359    0.01571     -1.16537     1307     1315
0.00487      -0.01358       -0.01846      -0.01929    -0.00359    0.01571     -1.17509     1307     1315
0.00487      -0.01358       -0.01846      -0.01929    -0.00382    0.01548     -1.19247     1307     1315
0.00487      -0.01351       -0.01838      -0.01929    -0.00359    0.01571     -1.17023     1307     1315
0.00487      -0.01351       -0.01838      -0.01929    -0.00389    0.0154     -1.19342     1307     1315
0.00487      -0.0132       -0.01808      -0.01929    -0.00359    0.01571     -1.1508     1307     1315
0.00487      -0.01351       -0.01838      -0.01929    -0.00488    0.01441     -1.27558     1307     1315
0.00487      -0.01335       -0.01823      -0.01929    -0.00473    0.01456     -1.25173     1307     1315
0.00487      -0.01328       -0.01815      -0.01929    -0.00374    0.01556     -1.16699     1307     1315
0.00487      -0.52724       -0.53212      -0.01929    1.69223    1.71153     -0.3109     1307     1315
0.00487      -0.53182       -0.5367      -0.01929    1.68933    1.70863     -0.31411     1307     1315
0.00487      -0.53686       -0.54173      -0.01929    1.69048    1.70977     -0.31685     1307     1315
0.00487      -0.54029       -0.54517      -0.01929    1.68437    1.70367     -0.32     1307     1315
0.00487      -0.54708       -0.55196      -0.01929    1.69009    1.70939     -0.3229     1307     1315
0.00487      -0.55121       -0.55608      -0.01929    1.68826    1.70756     -0.32566     1307     1315
0.00487      -0.55517       -0.56005      -0.01929    1.68689    1.70618     -0.32825     1307     1315
0.00487      -0.56036       -0.56524      -0.01929    1.68735    1.70664     -0.3312     1307     1315
0.00487      -0.56616       -0.57104      -0.01929    1.69055    1.70985     -0.33397     1307     1315
0.00487      -0.5696       -0.57447      -0.01929    1.68781    1.7071     -0.33652     1307     1315
