  ---------- Measurements R  ---------- 
      Vzero [V]    Vmeas [V]    V [V]    Izero[mA]     Imeas [mA]      I [mA]         R0 [Ohm]      T1[Np]      T2[Np]  
0.00291      -0.26404       -0.26695      -0.01912    0.22642    0.24554     -1.08721     518     355
0.00291      -0.01343       -0.01634      -0.01912    -0.0058    0.01332     -1.22694     1278     1286
0.00291      -0.01328       -0.01619      -0.01912    -0.00565    0.01347     -1.20171     1278     1286
0.00291      -0.0132       -0.01611      -0.01912    -0.00542    0.0137     -1.17606     1278     1286
0.00291      -0.01328       -0.01619      -0.01912    -0.00694    0.01217     -1.32976     1278     1286
0.00291      -0.01343       -0.01634      -0.01912    -0.00588    0.01324     -1.23401     1278     1286
0.00291      -0.01366       -0.01657      -0.01912    -0.00595    0.01317     -1.25855     1278     1286
0.00291      -0.01343       -0.01634      -0.01912    -0.00633    0.01279     -1.2782     1278     1286
0.00291      -0.01328       -0.01619      -0.01912    -0.00588    0.01324     -1.22248     1278     1286
0.00291      -0.01335       -0.01627      -0.01912    -0.00603    0.01309     -1.24257     1278     1285
0.00291      -0.01328       -0.01619      -0.01912    -0.00626    0.01286     -1.25875     1278     1285
0.00291      -0.01328       -0.01619      -0.01912    -0.00557    0.01355     -1.19494     1278     1285
0.00291      -0.0129       -0.01581      -0.01912    -0.00626    0.01286     -1.22909     1278     1285
0.00291      -0.01358       -0.01649      -0.01912    -0.00656    0.01256     -1.31366     1278     1285
0.00291      -0.01313       -0.01604      -0.01912    -0.00611    0.01301     -1.23226     1278     1285
0.00291      -0.01313       -0.01604      -0.01912    -0.00603    0.01309     -1.22508     1278     1285
0.00291      -0.01351       -0.01642      -0.01912    -0.00542    0.0137     -1.19834     1278     1285
0.00291      -0.01358       -0.01649      -0.01912    -0.00542    0.0137     -1.20391     1278     1285
0.00291      -0.01343       -0.01634      -0.01912    -0.00641    0.01271     -1.28588     1278     1285
0.00291      -0.01358       -0.01649      -0.01912    -0.00534    0.01378     -1.19724     1278     1285
0.00291      -0.01335       -0.01627      -0.01912    -0.00481    0.01431     -1.13656     1278     1285
0.00291      -0.01328       -0.01619      -0.01912    -0.00656    0.01256     -1.28935     1278     1285
0.00291      -0.01282       -0.01573      -0.01912    -0.00649    0.01263     -1.24532     1278     1285
0.00291      -0.01328       -0.01619      -0.01912    -0.00595    0.01317     -1.22957     1278     1285
0.00291      -0.01381       -0.01672      -0.01912    -0.00633    0.01279     -1.30805     1278     1285
0.00291      -0.01335       -0.01627      -0.01912    -0.00527    0.01385     -1.17412     1278     1285
0.00291      -0.01313       -0.01604      -0.01912    -0.00588    0.01324     -1.21096     1278     1285
0.00291      -0.01335       -0.01627      -0.01912    -0.00549    0.01362     -1.19385     1278     1285
0.00291      -0.01374       -0.01665      -0.01912    -0.00595    0.01317     -1.26434     1278     1286
0.00291      -0.01328       -0.01619      -0.01912    -0.00603    0.01309     -1.23674     1278     1286
0.00291      -0.01351       -0.01642      -0.01912    -0.00633    0.01279     -1.28417     1278     1286
0.00291      -0.01343       -0.01634      -0.01912    -0.00694    0.01217     -1.3423     1278     1286
0.00291      -0.01328       -0.01619      -0.01912    -0.00595    0.01317     -1.22957     1278     1286
0.00291      -0.0132       -0.01611      -0.01912    -0.00588    0.01324     -1.21672     1278     1286
0.00291      -0.0132       -0.01611      -0.01912    -0.00664    0.01248     -1.29112     1278     1286
0.00291      -0.0132       -0.01611      -0.01912    -0.00626    0.01286     -1.25282     1278     1286
0.00291      -0.01328       -0.01619      -0.01912    -0.00611    0.01301     -1.24399     1278     1286
0.00291      -0.01328       -0.01619      -0.01912    -0.00611    0.01301     -1.24399     1278     1286
0.00291      -0.01343       -0.01634      -0.01912    -0.00504    0.01408     -1.16045     1278     1286
0.00291      -0.01351       -0.01642      -0.01912    -0.00542    0.0137     -1.19834     1278     1286
0.00291      -0.01335       -0.01627      -0.01912    -0.0058    0.01332     -1.22121     1278     1286
0.00291      -0.01374       -0.01665      -0.01912    -0.00504    0.01408     -1.18213     1278     1286
0.00291      -0.01313       -0.01604      -0.01912    -0.00626    0.01286     -1.24689     1278     1286
0.00291      -0.01343       -0.01634      -0.01912    -0.00664    0.01248     -1.30947     1278     1286
0.00291      -0.01313       -0.01604      -0.01912    -0.00626    0.01286     -1.24689     1278     1286
0.00291      -0.01328       -0.01619      -0.01912    -0.00595    0.01317     -1.22957     1278     1286
0.00291      -0.01343       -0.01634      -0.01912    -0.00519    0.01393     -1.17317     1278     1286
0.00291      -0.01328       -0.01619      -0.01912    -0.00565    0.01347     -1.20171     1278     1285
0.00291      -0.01335       -0.01627      -0.01912    -0.00603    0.01309     -1.24257     1278     1285
0.00291      -0.01313       -0.01604      -0.01912    -0.00649    0.01263     -1.26948     1278     1285
0.00291      -0.0132       -0.01611      -0.01912    -0.00557    0.01355     -1.18931     1278     1285
0.00291      -0.01313       -0.01604      -0.01912    -0.00664    0.01248     -1.28501     1278     1285
0.00291      -0.01328       -0.01619      -0.01912    -0.00557    0.01355     -1.19494     1278     1285
0.00291      -0.01335       -0.01627      -0.01912    -0.0058    0.01332     -1.22121     1278     1285
0.00291      -0.01381       -0.01672      -0.01912    -0.00595    0.01317     -1.27014     1278     1285
0.00291      -0.0132       -0.01611      -0.01912    -0.00611    0.01301     -1.23813     1278     1285
0.00291      -0.01335       -0.01627      -0.01912    -0.00557    0.01355     -1.20057     1278     1285
0.00291      -0.01328       -0.01619      -0.01912    -0.00565    0.01347     -1.20171     1278     1285
0.00291      -0.01328       -0.01619      -0.01912    -0.00633    0.01279     -1.26626     1278     1285
