  ---------- Measurements R  ---------- 
      Vzero [V]    Vmeas [V]    V [V]    Izero[mA]     Imeas [mA]      I [mA]         R0 [Ohm]      T1[Np]      T2[Np]  
0.00446      -0.26404       -0.2685      -0.01932    0.22642    0.24574     -1.09261     518     355
0.00446      -0.01374       -0.01819      -0.01932    -0.00389    0.01543     -1.17921     1191     1197
0.00446      -0.01404       -0.0185      -0.01932    -0.00458    0.01474     -1.25487     1191     1197
0.00446      -0.01358       -0.01804      -0.01932    -0.00466    0.01466     -1.23017     1191     1197
0.00446      -0.0132       -0.01766      -0.01932    -0.00481    0.01451     -1.21682     1191     1197
0.00446      -0.01358       -0.01804      -0.01932    -0.00488    0.01444     -1.24968     1191     1197
0.00446      -0.01335       -0.01781      -0.01932    -0.00366    0.01566     -1.1376     1191     1197
0.00446      -0.01374       -0.01819      -0.01932    -0.00404    0.01527     -1.191     1191     1197
0.00446      -0.01366       -0.01812      -0.01932    -0.00519    0.01413     -1.28208     1191     1197
0.00446      -0.01381       -0.01827      -0.01932    -0.00473    0.01459     -1.2523     1191     1197
0.00446      -0.01366       -0.01812      -0.01932    -0.00412    0.0152     -1.19196     1191     1197
0.00446      -0.01374       -0.01819      -0.01932    -0.00511    0.01421     -1.28057     1191     1197
0.00446      -0.01366       -0.01812      -0.01932    -0.00412    0.0152     -1.19196     1191     1197
0.00446      -0.01351       -0.01796      -0.01932    -0.00435    0.01497     -1.19999     1191     1197
0.00446      -0.01366       -0.01812      -0.01932    -0.00435    0.01497     -1.21019     1191     1197
0.00446      -0.01335       -0.01781      -0.01932    -0.00382    0.0155     -1.1488     1191     1197
0.00446      -0.01374       -0.01819      -0.01932    -0.00511    0.01421     -1.28057     1191     1197
0.00446      -0.01389       -0.01834      -0.01932    -0.00412    0.0152     -1.20702     1191     1197
0.00446      -0.01366       -0.01812      -0.01932    -0.0042    0.01512     -1.19797     1191     1197
0.00446      -0.01351       -0.01796      -0.01932    -0.00382    0.0155     -1.15864     1191     1197
0.00446      -0.01389       -0.01834      -0.01932    -0.00412    0.0152     -1.20702     1191     1197
0.00446      -0.0132       -0.01766      -0.01932    -0.00481    0.01451     -1.21682     1191     1197
0.00446      -0.01328       -0.01773      -0.01932    -0.00389    0.01543     -1.14954     1191     1197
0.00446      -0.01358       -0.01804      -0.01932    -0.00389    0.01543     -1.16932     1191     1197
0.00446      -0.01351       -0.01796      -0.01932    -0.00473    0.01459     -1.23138     1191     1197
0.00446      -0.01343       -0.01789      -0.01932    -0.00412    0.0152     -1.17689     1191     1197
0.00446      -0.01358       -0.01804      -0.01932    -0.00397    0.01535     -1.17513     1191     1197
0.00446      -0.01328       -0.01773      -0.01932    -0.00412    0.0152     -1.16685     1191     1197
0.00446      -0.0132       -0.01766      -0.01932    -0.00557    0.01375     -1.28436     1191     1197
0.00446      -0.01389       -0.01834      -0.01932    -0.00366    0.01566     -1.17172     1191     1197
0.00446      -0.01404       -0.0185      -0.01932    -0.0042    0.01512     -1.2232     1191     1197
0.00446      -0.01374       -0.01819      -0.01932    -0.00466    0.01466     -1.24058     1191     1197
0.00446      -0.01358       -0.01804      -0.01932    -0.00488    0.01444     -1.24968     1191     1197
0.00446      -0.01366       -0.01812      -0.01932    -0.00351    0.01581     -1.14593     1191     1197
0.00446      -0.01343       -0.01789      -0.01932    -0.00466    0.01466     -1.21976     1191     1197
0.00446      -0.01328       -0.01773      -0.01932    -0.00427    0.01505     -1.17869     1191     1197
0.00446      -0.01358       -0.01804      -0.01932    -0.00412    0.0152     -1.18694     1191     1197
