  ---------- Measurements R  ---------- 
      Vzero [V]    Vmeas [V]    V [V]    Izero[mA]     Imeas [mA]      I [mA]         R0 [Ohm]      T1[Np]      T2[Np]  
0.00456      -0.26404       -0.2686      -0.02148    0.22642    0.2479     -1.08349     518     355
0.00456      -0.01343       -0.01799      -0.02148    -0.0058    0.01568     -1.14709     1265     1272
0.00456      -0.0132       -0.01776      -0.02148    -0.00618    0.0153     -1.16073     1265     1272
0.00456      -0.01305       -0.01761      -0.02148    -0.00687    0.01462     -1.20484     1265     1272
0.00456      -0.0132       -0.01776      -0.02148    -0.00679    0.01469     -1.20897     1265     1272
0.00456      -0.01297       -0.01753      -0.02148    -0.00687    0.01462     -1.19961     1265     1272
0.00456      -0.0132       -0.01776      -0.02148    -0.00664    0.01484     -1.19654     1265     1272
0.00456      -0.01328       -0.01784      -0.02148    -0.00702    0.01446     -1.23338     1265     1272
0.00456      -0.01305       -0.01761      -0.02148    -0.00664    0.01484     -1.18625     1265     1272
0.00456      -0.01328       -0.01784      -0.02148    -0.00557    0.01591     -1.121     1265     1272
0.00456      -0.01297       -0.01753      -0.02148    -0.00702    0.01446     -1.21227     1265     1272
0.00456      -0.01343       -0.01799      -0.02148    -0.00656    0.01492     -1.20576     1265     1272
0.00456      -0.01351       -0.01807      -0.02148    -0.00733    0.01416     -1.27614     1265     1272
0.00456      -0.01335       -0.01791      -0.02148    -0.00679    0.01469     -1.21935     1265     1272
0.00456      -0.01328       -0.01784      -0.02148    -0.00633    0.01515     -1.17746     1265     1272
0.00456      -0.01297       -0.01753      -0.02148    -0.00618    0.0153     -1.14577     1265     1272
0.00456      -0.01305       -0.01761      -0.02148    -0.00611    0.01538     -1.14505     1265     1272
0.00456      -0.01335       -0.01791      -0.02148    -0.00595    0.01553     -1.15345     1265     1272
0.00456      -0.01305       -0.01761      -0.02148    -0.0058    0.01568     -1.12276     1265     1272
0.00456      -0.01305       -0.01761      -0.02148    -0.00633    0.01515     -1.16235     1265     1272
0.00456      -0.01351       -0.01807      -0.02148    -0.00572    0.01576     -1.14638     1265     1272
0.00456      -0.01366       -0.01822      -0.02148    -0.00694    0.01454     -1.25315     1265     1272
0.00456      -0.01358       -0.01814      -0.02148    -0.00656    0.01492     -1.21599     1265     1272
0.00456      -0.01328       -0.01784      -0.02148    -0.00694    0.01454     -1.22691     1265     1272
0.00456      -0.01313       -0.01769      -0.02148    -0.00649    0.015     -1.17927     1265     1272
0.00456      -0.01366       -0.01822      -0.02148    -0.00672    0.01477     -1.23372     1265     1272
0.00456      -0.01328       -0.01784      -0.02148    -0.00611    0.01538     -1.15993     1265     1272
0.00456      -0.0132       -0.01776      -0.02148    -0.00649    0.015     -1.18436     1265     1272
0.00456      -0.01297       -0.01753      -0.02148    -0.00603    0.01545     -1.13446     1265     1272
0.00456      -0.01328       -0.01784      -0.02148    -0.00687    0.01462     -1.2205     1265     1272
0.00456      -0.01343       -0.01799      -0.02148    -0.00527    0.01622     -1.10931     1265     1272
0.00456      -0.01343       -0.01799      -0.02148    -0.00588    0.01561     -1.1527     1265     1272
0.00456      -0.01358       -0.01814      -0.02148    -0.00687    0.01462     -1.24138     1265     1272
0.00456      -0.01328       -0.01784      -0.02148    -0.00496    0.01652     -1.07958     1265     1272
0.00456      -0.01366       -0.01822      -0.02148    -0.00633    0.01515     -1.20265     1265     1272
0.00456      -0.01343       -0.01799      -0.02148    -0.00656    0.01492     -1.20576     1265     1272
0.00456      -0.01335       -0.01791      -0.02148    -0.00565    0.01584     -1.13122     1265     1272
0.00456      -0.01358       -0.01814      -0.02148    -0.00527    0.01622     -1.11872     1265     1272
0.00456      -0.01366       -0.01822      -0.02148    -0.00611    0.01538     -1.18475     1265     1272
0.00456      -0.01366       -0.01822      -0.02148    -0.00519    0.01629     -1.11816     1265     1272
0.00456      -0.01335       -0.01791      -0.02148    -0.00611    0.01538     -1.1649     1265     1272
0.00456      -0.01313       -0.01769      -0.02148    -0.00572    0.01576     -1.12217     1265     1272
0.00456      -0.01366       -0.01822      -0.02148    -0.00595    0.01553     -1.1731     1265     1272
0.00456      -0.01343       -0.01799      -0.02148    -0.00565    0.01584     -1.13604     1265     1272
0.00456      -0.01328       -0.01784      -0.02148    -0.00641    0.01507     -1.18342     1265     1272
0.00456      -0.01351       -0.01807      -0.02148    -0.00595    0.01553     -1.16328     1265     1272
0.00456      -0.01351       -0.01807      -0.02148    -0.00656    0.01492     -1.21087     1265     1272
0.00456      -0.01351       -0.01807      -0.02148    -0.00641    0.01507     -1.19861     1265     1272
0.00456      -0.01374       -0.0183      -0.02148    -0.00603    0.01545     -1.18383     1265     1272
0.00456      -0.01351       -0.01807      -0.02148    -0.00633    0.01515     -1.19258     1265     1272
0.00456      -0.01351       -0.01807      -0.02148    -0.00504    0.01645     -1.09851     1265     1272
0.00456      -0.01328       -0.01784      -0.02148    -0.0058    0.01568     -1.13736     1265     1272
0.00456      -0.01335       -0.01791      -0.02148    -0.00626    0.01523     -1.17657     1265     1272
0.00456      -0.01343       -0.01799      -0.02148    -0.00679    0.01469     -1.22455     1265     1272
0.00456      -0.01351       -0.01807      -0.02148    -0.00702    0.01446     -1.24921     1265     1272
0.00456      -0.01305       -0.01761      -0.02148    -0.00649    0.015     -1.17418     1265     1272
0.00456      -0.0132       -0.01776      -0.02148    -0.00649    0.015     -1.18436     1265     1272
0.00456      -0.01351       -0.01807      -0.02148    -0.00611    0.01538     -1.17482     1265     1272
0.00456      -0.01313       -0.01769      -0.02148    -0.00641    0.01507     -1.1733     1265     1272
0.00456      -0.01297       -0.01753      -0.02148    -0.00687    0.01462     -1.19961     1265     1272
0.00456      -0.01351       -0.01807      -0.02148    -0.00595    0.01553     -1.16328     1265     1272
0.00456      -0.0132       -0.01776      -0.02148    -0.00565    0.01584     -1.12158     1265     1272
0.00456      -0.01328       -0.01784      -0.02148    -0.00687    0.01462     -1.2205     1265     1272
0.00456      -0.01343       -0.01799      -0.02148    -0.00549    0.01599     -1.12519     1265     1272
0.00456      -0.01351       -0.01807      -0.02148    -0.00778    0.0137     -1.31879     1265     1272
0.00456      -0.01305       -0.01761      -0.02148    -0.00626    0.01523     -1.15653     1265     1272
0.00456      -0.01313       -0.01769      -0.02148    -0.00717    0.01431     -1.23587     1265     1272
0.00456      -0.01335       -0.01791      -0.02148    -0.00672    0.01477     -1.21305     1265     1272
0.00456      -0.01328       -0.01784      -0.02148    -0.00656    0.01492     -1.19553     1265     1272
0.00456      -0.01313       -0.01769      -0.02148    -0.00664    0.01484     -1.19139     1265     1272
0.00456      -0.0129       -0.01746      -0.02148    -0.00694    0.01454     -1.20066     1265     1272
0.00456      -0.01328       -0.01784      -0.02148    -0.0058    0.01568     -1.13736     1265     1272
0.00456      -0.01313       -0.01769      -0.02148    -0.00611    0.01538     -1.15001     1265     1272
0.00456      -0.01328       -0.01784      -0.02148    -0.0071    0.01439     -1.23992     1265     1272
0.00456      -0.01351       -0.01807      -0.02148    -0.00603    0.01545     -1.16902     1265     1272
0.00456      -0.01343       -0.01799      -0.02148    -0.0058    0.01568     -1.14709     1265     1272
0.00456      -0.01313       -0.01769      -0.02148    -0.0071    0.01439     -1.22931     1265     1272
