  ---------- Measurements R  ---------- 
      Vzero [V]    Vmeas [V]    V [V]    Izero[mA]     Imeas [mA]      I [mA]         R0 [Ohm]      T1[Np]      T2[Np]  
0.00587      -0.26404       -0.26991      -0.01936    0.22642    0.24578     -1.09818     518     355
0.00587      -0.01351       -0.01938      -0.01936    -0.0029    0.01646     -1.17709     1309     1318
0.00587      -0.01328       -0.01915      -0.01936    -0.00336    0.016     -1.19646     1309     1318
0.00587      -0.01335       -0.01922      -0.01936    -0.00298    0.01639     -1.17326     1309     1318
0.00587      -0.01374       -0.01961      -0.01936    0.01259    0.03195     -0.61358     1309     1318
0.00587      -0.01328       -0.01915      -0.01936    -0.0016    0.01776     -1.07821     1309     1318
0.00587      -0.01366       -0.01953      -0.01936    -0.00267    0.01669     -1.17009     1309     1318
0.00587      -0.01358       -0.01945      -0.01936    -0.00343    0.01593     -1.22136     1309     1317
0.00587      -0.01351       -0.01938      -0.01936    -0.00321    0.01616     -1.19933     1309     1317
0.00587      -0.01351       -0.01938      -0.01936    -0.00259    0.01677     -1.15566     1309     1317
0.00587      -0.01328       -0.01915      -0.01936    -0.00397    0.01539     -1.24391     1309     1317
0.00587      -0.01343       -0.0193      -0.01936    -0.00343    0.01593     -1.21178     1309     1317
0.00587      -0.01328       -0.01915      -0.01936    -0.00343    0.01593     -1.20219     1309     1317
0.00587      -0.01343       -0.0193      -0.01936    -0.00366    0.0157     -1.22945     1309     1317
0.00587      -0.0132       -0.01907      -0.01936    -0.00298    0.01639     -1.16394     1309     1317
0.00587      -0.01358       -0.01945      -0.01936    -0.00374    0.01562     -1.24522     1309     1317
0.00587      -0.01366       -0.01953      -0.01936    -0.00328    0.01608     -1.21451     1309     1317
0.00587      -0.01374       -0.01961      -0.01936    -0.00237    0.017     -1.15356     1309     1317
0.00587      -0.01335       -0.01922      -0.01936    -0.00328    0.01608     -1.19553     1309     1317
0.00587      -0.01351       -0.01938      -0.01936    -0.00328    0.01608     -1.20502     1309     1317
0.00587      -0.0132       -0.01907      -0.01936    -0.00305    0.01631     -1.16939     1309     1317
0.00587      -0.01358       -0.01945      -0.01936    -0.00305    0.01631     -1.19278     1309     1317
0.00587      -0.01358       -0.01945      -0.01936    -0.00305    0.01631     -1.19278     1309     1317
0.00587      -0.01358       -0.01945      -0.01936    -0.00313    0.01623     -1.19839     1309     1317
0.00587      -0.0132       -0.01907      -0.01936    -0.00305    0.01631     -1.16939     1309     1317
0.00587      -0.01343       -0.0193      -0.01936    -0.00382    0.01555     -1.24152     1309     1317
0.00587      -0.01335       -0.01922      -0.01936    -0.00389    0.01547     -1.24271     1309     1317
0.00587      -0.01351       -0.01938      -0.01936    -0.00343    0.01593     -1.21657     1309     1317
0.00587      -0.01358       -0.01945      -0.01936    -0.00221    0.01715     -1.1344     1309     1317
0.00587      -0.01313       -0.01899      -0.01936    -0.00267    0.01669     -1.13808     1309     1317
0.00587      -0.01374       -0.01961      -0.01936    -0.00336    0.016     -1.22507     1309     1317
0.00587      -0.01366       -0.01953      -0.01936    -0.00374    0.01562     -1.25011     1309     1317
0.00587      -0.01358       -0.01945      -0.01936    -0.00183    0.01753     -1.1097     1309     1317
0.00587      -0.0132       -0.01907      -0.01936    -0.00305    0.01631     -1.16939     1309     1317
0.00587      -0.01351       -0.01938      -0.01936    -0.00359    0.01577     -1.22834     1309     1317
0.00587      -0.01328       -0.01915      -0.01936    -0.00343    0.01593     -1.20219     1309     1317
0.00587      -0.01351       -0.01938      -0.01936    -0.00412    0.01524     -1.27139     1309     1317
0.00587      -0.01343       -0.0193      -0.01936    -0.00336    0.016     -1.206     1309     1317
0.00587      -0.01328       -0.01915      -0.01936    -0.00328    0.01608     -1.19078     1309     1317
0.00587      -0.01335       -0.01922      -0.01936    -0.00244    0.01692     -1.13621     1309     1317
0.00587      -0.01381       -0.01968      -0.01936    -0.00374    0.01562     -1.25988     1309     1317
0.00587      -0.0132       -0.01907      -0.01936    -0.0029    0.01646     -1.15855     1309     1317
0.00587      -0.01397       -0.01983      -0.01936    0.00923    0.0286     -0.69363     1309     1317
0.00587      -0.01313       -0.01899      -0.01936    -0.00298    0.01639     -1.15928     1309     1317
0.00587      -0.01358       -0.01945      -0.01936    -0.00321    0.01616     -1.20405     1309     1317
0.00587      -0.01366       -0.01953      -0.01936    -0.00343    0.01593     -1.22615     1309     1317
0.00587      -0.01351       -0.01938      -0.01936    -0.00366    0.0157     -1.23431     1309     1317
0.00587      -0.01358       -0.01945      -0.01936    -0.00313    0.01623     -1.19839     1309     1317
0.00587      -0.01389       -0.01976      -0.01936    -0.00305    0.01631     -1.2115     1309     1317
0.00587      -0.01343       -0.0193      -0.01936    -0.00275    0.01661     -1.16168     1309     1317
0.00587      -0.01358       -0.01945      -0.01936    -0.00305    0.01631     -1.19278     1309     1317
0.00587      -0.01343       -0.0193      -0.01936    -0.00313    0.01623     -1.18899     1309     1317
0.00587      -0.01358       -0.01945      -0.01936    -0.00351    0.01585     -1.22724     1309     1317
0.00587      -0.01343       -0.0193      -0.01936    -0.00359    0.01577     -1.2235     1309     1317
0.00587      -0.01351       -0.01938      -0.01936    -0.00336    0.016     -1.21077     1309     1317
0.00587      -0.01328       -0.01915      -0.01936    -0.00382    0.01555     -1.2317     1309     1317
0.00587      -0.01358       -0.01945      -0.01936    -0.00366    0.0157     -1.23917     1308     1317
0.00587      -0.01358       -0.01945      -0.01936    -0.00259    0.01677     -1.16021     1308     1317
0.00587      -0.01366       -0.01953      -0.01936    -0.00275    0.01661     -1.17546     1308     1317
0.00587      -0.01389       -0.01976      -0.01936    -0.00321    0.01616     -1.22295     1308     1317
0.00587      -0.01343       -0.0193      -0.01936    -0.00321    0.01616     -1.19461     1308     1317
0.00587      -0.01335       -0.01922      -0.01936    -0.00321    0.01616     -1.18988     1308     1317
0.00587      -0.01351       -0.01938      -0.01936    -0.00336    0.016     -1.21077     1308     1317
0.00587      -0.01328       -0.01915      -0.01936    -0.00366    0.0157     -1.21973     1308     1317
0.00587      -0.0132       -0.01907      -0.01936    -0.00412    0.01524     -1.25136     1308     1317
0.00587      -0.01343       -0.0193      -0.01936    -0.00328    0.01608     -1.20028     1308     1317
0.00587      -0.01358       -0.01945      -0.01936    -0.00359    0.01577     -1.23318     1308     1317
0.00587      -0.01358       -0.01945      -0.01936    -0.00229    0.01707     -1.13947     1308     1317
0.00587      -0.01335       -0.01922      -0.01936    -0.00252    0.01684     -1.14136     1308     1317
0.00587      -0.0132       -0.01907      -0.01936    -0.00366    0.0157     -1.21487     1308     1317
0.00587      -0.01358       -0.01945      -0.01936    -0.00267    0.01669     -1.16552     1308     1317
0.00587      -0.01328       -0.01915      -0.01936    -0.00336    0.016     -1.19646     1308     1317
0.00587      -0.01335       -0.01922      -0.01936    -0.0042    0.01516     -1.26773     1308     1317
0.00587      -0.01374       -0.01961      -0.01936    -0.00244    0.01692     -1.15877     1308     1317
0.00587      -0.01335       -0.01922      -0.01936    -0.00275    0.01661     -1.15709     1308     1317
0.00587      -0.01351       -0.01938      -0.01936    -0.00298    0.01639     -1.18257     1308     1317
0.00587      -0.01358       -0.01945      -0.01936    -0.00351    0.01585     -1.22724     1308     1317
0.00587      -0.01374       -0.01961      -0.01936    -0.00389    0.01547     -1.26738     1308     1317
0.00587      -0.01374       -0.01961      -0.01936    -0.00351    0.01585     -1.23687     1308     1317
0.00587      -0.01335       -0.01922      -0.01936    -0.00252    0.01684     -1.14136     1308     1317
0.00587      -0.01328       -0.01915      -0.01936    -0.00259    0.01677     -1.14201     1308     1317
0.00587      -0.01343       -0.0193      -0.01936    -0.00221    0.01715     -1.1255     1308     1317
0.00587      -0.01351       -0.01938      -0.01936    -0.00282    0.01654     -1.17166     1308     1317
0.00587      -0.01374       -0.01961      -0.01936    -0.00206    0.0173     -1.13321     1308     1317
0.00587      -0.01343       -0.0193      -0.01936    -0.00351    0.01585     -1.21761     1308     1317
0.00587      -0.01374       -0.01961      -0.01936    -0.00343    0.01593     -1.23094     1308     1317
0.00587      -0.01351       -0.01938      -0.01936    -0.00275    0.01661     -1.16628     1308     1317
0.00587      -0.01351       -0.01938      -0.01936    -0.0029    0.01646     -1.17709     1308     1317
0.00587      -0.01335       -0.01922      -0.01936    -0.00328    0.01608     -1.19553     1308     1317
0.00587      -0.01374       -0.01961      -0.01936    -0.00382    0.01555     -1.26116     1308     1317
0.00587      -0.01328       -0.01915      -0.01936    -0.00313    0.01623     -1.17959     1308     1317
0.00587      -0.01328       -0.01915      -0.01936    -0.00351    0.01585     -1.20798     1308     1317
0.00587      -0.01358       -0.01945      -0.01936    -0.00244    0.01692     -1.14975     1308     1317
0.00587      -0.01358       -0.01945      -0.01936    0.00962    0.02898     -0.67133     1308     1317
0.00587      -0.01381       -0.01968      -0.01936    -0.00328    0.01608     -1.224     1308     1317
0.00587      -0.0132       -0.01907      -0.01936    -0.00313    0.01623     -1.17489     1308     1317
0.00587      -0.01358       -0.01945      -0.01936    -0.00282    0.01654     -1.17627     1308     1317
0.00587      -0.01328       -0.01915      -0.01936    -0.00275    0.01661     -1.1525     1308     1317
0.00587      -0.01328       -0.01915      -0.01936    -0.00389    0.01547     -1.23778     1308     1317
0.00587      -0.01389       -0.01976      -0.01936    -0.00259    0.01677     -1.17842     1308     1317
0.00587      -0.51381       -0.51968      -0.01936    1.65102    1.67038     -0.31112     1308     1317
0.00587      -0.51915       -0.52502      -0.01936    1.64995    1.66932     -0.31451     1308     1317
0.00587      -0.52457       -0.53044      -0.01936    1.6514    1.67077     -0.31748     1308     1317
0.00587      -0.52877       -0.53464      -0.01936    1.65217    1.67153     -0.31985     1308     1317
0.00587      -0.53487       -0.54074      -0.01936    1.65491    1.67428     -0.32297     1308     1317
