  ---------- Measurements R  ---------- 
      Vzero [V]    Vmeas [V]    V [V]    Izero[mA]     Imeas [mA]      I [mA]         R0 [Ohm]      T1[Np]      T2[Np]  
0.00215      -0.26404       -0.26619      -0.0192    0.22642    0.24562     -1.08375     518     355
0.00215      -0.01313       -0.01527      -0.0192    -0.00633    0.01287     -1.18713     1261     1268
0.00215      -0.01328       -0.01543      -0.0192    -0.00725    0.01195     -1.29087     1261     1268
0.00215      -0.0132       -0.01535      -0.0192    -0.00748    0.01172     -1.30957     1261     1268
0.00215      -0.01335       -0.0155      -0.0192    -0.00572    0.01348     -1.15034     1261     1268
0.00215      -0.01335       -0.0155      -0.0192    -0.00626    0.01294     -1.19782     1261     1268
0.00215      -0.01305       -0.0152      -0.0192    -0.0071    0.0121     -1.25567     1261     1268
0.00215      -0.01358       -0.01573      -0.0192    -0.00702    0.01218     -1.29167     1261     1268
0.00215      -0.0132       -0.01535      -0.0192    -0.00687    0.01233     -1.24474     1261     1268
0.00215      -0.01335       -0.0155      -0.0192    -0.00664    0.01256     -1.2342     1261     1268
0.00215      -0.0132       -0.01535      -0.0192    -0.00633    0.01287     -1.19306     1261     1268
0.00215      -0.01328       -0.01543      -0.0192    -0.0074    0.0118     -1.30757     1261     1268
0.00215      -0.01374       -0.01588      -0.0192    -0.00542    0.01378     -1.15255     1261     1268
0.00215      -0.0132       -0.01535      -0.0192    -0.00588    0.01332     -1.15206     1261     1268
0.00215      -0.01313       -0.01527      -0.0192    -0.00694    0.01226     -1.24626     1261     1268
0.00215      -0.01305       -0.0152      -0.0192    -0.00611    0.0131     -1.16055     1261     1268
0.00215      -0.01297       -0.01512      -0.0192    -0.0074    0.0118     -1.28169     1261     1268
0.00215      -0.01305       -0.0152      -0.0192    -0.00656    0.01264     -1.2026     1261     1268
0.00215      -0.01366       -0.01581      -0.0192    -0.00717    0.01203     -1.3144     1261     1268
0.00215      -0.01351       -0.01566      -0.0192    -0.00748    0.01172     -1.33561     1261     1268
0.00215      -0.01313       -0.01527      -0.0192    -0.0071    0.0121     -1.26198     1261     1268
0.00215      -0.01335       -0.0155      -0.0192    -0.00656    0.01264     -1.22675     1261     1268
0.00215      -0.0132       -0.01535      -0.0192    -0.00748    0.01172     -1.30957     1261     1268
0.00215      -0.0132       -0.01535      -0.0192    -0.00679    0.01241     -1.23708     1261     1268
0.00215      -0.0132       -0.01535      -0.0192    -0.00672    0.01248     -1.22952     1261     1268
0.00215      -0.0132       -0.01535      -0.0192    -0.00687    0.01233     -1.24474     1261     1268
0.00215      -0.01335       -0.0155      -0.0192    -0.00687    0.01233     -1.25712     1261     1268
0.00215      -0.01313       -0.01527      -0.0192    -0.00656    0.01264     -1.20864     1261     1268
0.00215      -0.01351       -0.01566      -0.0192    -0.00672    0.01248     -1.25397     1261     1268
0.00215      -0.01351       -0.01566      -0.0192    -0.00794    0.01126     -1.38991     1261     1268
0.00215      -0.0132       -0.01535      -0.0192    -0.00595    0.01325     -1.1587     1261     1268
0.00215      -0.01305       -0.0152      -0.0192    -0.00595    0.01325     -1.14718     1261     1268
0.00215      -0.0132       -0.01535      -0.0192    -0.00588    0.01332     -1.15206     1261     1268
0.00215      -0.01343       -0.01558      -0.0192    -0.00603    0.01317     -1.18279     1261     1268
0.00215      -0.01297       -0.01512      -0.0192    -0.00748    0.01172     -1.29004     1261     1268
0.00215      -0.01313       -0.01527      -0.0192    -0.00664    0.01256     -1.21598     1261     1268
0.00215      -0.01335       -0.0155      -0.0192    -0.00618    0.01302     -1.1908     1261     1268
0.00215      -0.01313       -0.01527      -0.0192    -0.00679    0.01241     -1.23093     1261     1268
0.00215      -0.01351       -0.01566      -0.0192    -0.00687    0.01233     -1.26949     1261     1268
0.00215      -0.01313       -0.01527      -0.0192    -0.00694    0.01226     -1.24626     1261     1268
0.00215      -0.01328       -0.01543      -0.0192    -0.00641    0.01279     -1.20615     1261     1268
0.00215      -0.01343       -0.01558      -0.0192    -0.00664    0.01256     -1.24028     1261     1268
0.00215      -0.01335       -0.0155      -0.0192    -0.00702    0.01218     -1.27287     1261     1268
0.00215      -0.01313       -0.01527      -0.0192    -0.00679    0.01241     -1.23093     1261     1268
0.00215      -0.01335       -0.0155      -0.0192    -0.00664    0.01256     -1.2342     1261     1268
0.00215      -0.01313       -0.01527      -0.0192    -0.00687    0.01233     -1.23855     1261     1268
0.00215      -0.01297       -0.01512      -0.0192    -0.00603    0.01317     -1.14803     1261     1268
0.00215      -0.0132       -0.01535      -0.0192    -0.00626    0.01294     -1.18603     1261     1268
0.00215      -0.01358       -0.01573      -0.0192    -0.00603    0.01317     -1.19438     1261     1268
0.00215      -0.01358       -0.01573      -0.0192    -0.00702    0.01218     -1.29167     1261     1268
0.00215      -0.01343       -0.01558      -0.0192    -0.00572    0.01348     -1.156     1261     1268
0.00215      -0.01343       -0.01558      -0.0192    -0.00611    0.0131     -1.18969     1261     1268
