  ---------- Measurements R  ---------- 
      Vzero [V]    Vmeas [V]    V [V]    Izero[mA]     Imeas [mA]      I [mA]         R0 [Ohm]      T1[Np]      T2[Np]  
0.00749      -0.26404       -0.27153      -0.02397    0.22642    0.25039     -1.08444     518     355
0.00749      -0.01397       -0.02145      -0.02397    -0.00412    0.01985     -1.0809     1258     1263
0.00749      -0.01374       -0.02122      -0.02397    -0.0058    0.01817     -1.16819     1258     1263
0.00749      -0.01374       -0.02122      -0.02397    -0.00687    0.0171     -1.24117     1258     1263
0.00749      -0.01381       -0.0213      -0.02397    -0.00549    0.01847     -1.15301     1258     1263
0.00749      -0.01335       -0.02084      -0.02397    -0.00664    0.01733     -1.20276     1258     1263
0.00749      -0.01366       -0.02115      -0.02397    -0.00527    0.0187     -1.13074     1258     1263
0.00749      -0.01351       -0.02099      -0.02397    -0.00588    0.01809     -1.16046     1258     1263
0.00749      -0.01351       -0.02099      -0.02397    -0.00588    0.01809     -1.16046     1258     1263
0.00749      -0.01389       -0.02138      -0.02397    -0.00534    0.01863     -1.14766     1258     1263
0.00749      -0.01366       -0.02115      -0.02397    -0.00549    0.01847     -1.14475     1258     1263
0.00749      -0.01389       -0.02138      -0.02397    -0.00687    0.0171     -1.2501     1258     1263
0.00749      -0.01366       -0.02115      -0.02397    -0.00633    0.01763     -1.19925     1258     1263
0.00749      -0.01381       -0.0213      -0.02397    -0.00603    0.01794     -1.18735     1258     1263
0.00749      -0.01374       -0.02122      -0.02397    -0.0058    0.01817     -1.16819     1258     1263
0.00749      -0.01351       -0.02099      -0.02397    -0.00641    0.01756     -1.19577     1258     1263
0.00749      -0.01351       -0.02099      -0.02397    -0.00588    0.01809     -1.16046     1258     1263
0.00749      -0.01381       -0.0213      -0.02397    -0.00527    0.0187     -1.1389     1258     1263
0.00749      -0.01366       -0.02115      -0.02397    -0.00534    0.01863     -1.13537     1258     1263
0.00749      -0.01381       -0.0213      -0.02397    -0.00618    0.01779     -1.19754     1258     1263
0.00749      -0.01358       -0.02107      -0.02397    -0.00626    0.01771     -1.18977     1258     1263
0.00749      -0.01389       -0.02138      -0.02397    -0.0058    0.01817     -1.17659     1258     1263
0.00749      -0.01404       -0.02153      -0.02397    -0.00549    0.01847     -1.16541     1258     1263
0.00749      -0.01389       -0.02138      -0.02397    -0.00488    0.01908     -1.12013     1258     1263
0.00749      -0.01381       -0.0213      -0.02397    -0.00611    0.01786     -1.19242     1258     1263
0.00749      -0.01381       -0.0213      -0.02397    -0.00466    0.01931     -1.1029     1258     1263
0.00749      -0.01374       -0.02122      -0.02397    -0.00542    0.01855     -1.14416     1258     1263
0.00749      -0.01381       -0.0213      -0.02397    -0.00549    0.01847     -1.15301     1258     1263
0.00749      -0.01389       -0.02138      -0.02397    -0.00542    0.01855     -1.15238     1258     1263
0.00749      -0.01374       -0.02122      -0.02397    -0.00504    0.01893     -1.12109     1258     1263
0.00749      -0.01351       -0.02099      -0.02397    -0.00565    0.01832     -1.14596     1258     1263
0.00749      -0.01374       -0.02122      -0.02397    -0.00595    0.01802     -1.17808     1258     1263
0.00749      -0.01381       -0.0213      -0.02397    -0.00595    0.01802     -1.18232     1258     1263
0.00749      -0.01374       -0.02122      -0.02397    -0.00519    0.01878     -1.13021     1258     1263
0.00749      -0.01374       -0.02122      -0.02397    -0.00679    0.01718     -1.23566     1258     1263
0.00749      -0.01374       -0.02122      -0.02397    -0.00504    0.01893     -1.12109     1258     1263
0.00749      -0.01374       -0.02122      -0.02397    -0.00557    0.0184     -1.15365     1258     1263
0.00749      -0.01389       -0.02138      -0.02397    -0.00588    0.01809     -1.18155     1258     1263
0.00749      -0.01389       -0.02138      -0.02397    -0.00588    0.01809     -1.18155     1258     1263
0.00749      -0.01404       -0.02153      -0.02397    -0.00511    0.01885     -1.14182     1258     1263
0.00749      -0.01404       -0.02153      -0.02397    -0.00557    0.0184     -1.17024     1258     1263
0.00749      -0.01404       -0.02153      -0.02397    -0.00511    0.01885     -1.14182     1258     1263
0.00749      -0.01343       -0.02092      -0.02397    -0.00565    0.01832     -1.14179     1258     1263
0.00749      -0.01397       -0.02145      -0.02397    -0.00519    0.01878     -1.1424     1258     1263
0.00749      -0.01374       -0.02122      -0.02397    -0.00557    0.0184     -1.15365     1258     1263
0.00749      -0.01389       -0.02138      -0.02397    -0.00588    0.01809     -1.18155     1258     1263
