  ---------- Measurements R  ---------- 
      Vzero [V]    Vmeas [V]    V [V]    Izero[mA]     Imeas [mA]      I [mA]         R0 [Ohm]      T1[Np]      T2[Np]  
0.00349      -0.26404       -0.26753      -0.01951    0.22642    0.24593     -1.08785     518     355
0.00349      -0.01381       -0.0173      -0.01951    -0.00473    0.01478     -1.17094     1274     1279
0.00349      -0.01389       -0.01738      -0.01951    -0.00443    0.01508     -1.1523     1274     1279
0.00349      -0.01351       -0.017      -0.01951    -0.00603    0.01348     -1.261     1274     1279
0.00349      -0.01343       -0.01692      -0.01951    -0.00542    0.01409     -1.20094     1274     1279
0.00349      -0.01358       -0.01707      -0.01951    -0.00611    0.0134     -1.27387     1274     1279
0.00349      -0.01381       -0.0173      -0.01951    -0.00527    0.01424     -1.21486     1274     1279
0.00349      -0.01381       -0.0173      -0.01951    -0.00595    0.01356     -1.27642     1274     1279
0.00349      -0.01351       -0.017      -0.01951    -0.00534    0.01417     -1.19986     1274     1279
0.00349      -0.01389       -0.01738      -0.01951    -0.00481    0.0147     -1.18221     1274     1279
0.00349      -0.01374       -0.01723      -0.01951    -0.00412    0.01539     -1.11953     1274     1279
0.00349      -0.01343       -0.01692      -0.01951    -0.00557    0.01394     -1.21409     1274     1279
0.00349      -0.01374       -0.01723      -0.01951    -0.00519    0.01432     -1.20306     1274     1279
0.00349      -0.01381       -0.0173      -0.01951    -0.00473    0.01478     -1.17094     1274     1279
0.00349      -0.01366       -0.01715      -0.01951    -0.00504    0.01447     -1.1851     1274     1279
0.00349      -0.01366       -0.01715      -0.01951    -0.00611    0.0134     -1.27956     1274     1279
0.00349      -0.01404       -0.01753      -0.01951    -0.00488    0.01462     -1.19882     1274     1279
0.00349      -0.01351       -0.017      -0.01951    -0.00534    0.01417     -1.19986     1274     1279
0.00349      -0.01343       -0.01692      -0.01951    -0.0042    0.01531     -1.10517     1274     1279
0.00349      -0.01381       -0.0173      -0.01951    -0.00542    0.01409     -1.22802     1274     1279
0.00349      -0.01358       -0.01707      -0.01951    -0.00519    0.01432     -1.1924     1274     1279
0.00349      -0.01358       -0.01707      -0.01951    -0.00473    0.01478     -1.15545     1274     1279
0.00349      -0.01374       -0.01723      -0.01951    -0.00496    0.01455     -1.18413     1274     1279
0.00349      -0.01328       -0.01677      -0.01951    -0.0045    0.01501     -1.11748     1274     1279
0.00349      -0.01351       -0.017      -0.01951    -0.00565    0.01386     -1.22628     1274     1279
0.00349      -0.01366       -0.01715      -0.01951    -0.00458    0.01493     -1.14875     1274     1279
0.00349      -0.01389       -0.01738      -0.01951    -0.00488    0.01462     -1.18838     1274     1279
0.00349      -0.01404       -0.01753      -0.01951    -0.00519    0.01432     -1.22438     1274     1279
0.00349      -0.01351       -0.017      -0.01951    -0.00488    0.01462     -1.16229     1274     1279
0.00349      -0.01397       -0.01745      -0.01951    -0.00572    0.01378     -1.26629     1274     1279
0.00349      -0.01358       -0.01707      -0.01951    -0.00519    0.01432     -1.1924     1274     1279
0.00349      -0.01381       -0.0173      -0.01951    -0.00443    0.01508     -1.14724     1274     1279
0.00349      -0.01381       -0.0173      -0.01951    -0.00618    0.01333     -1.29835     1274     1279
0.00349      -0.01343       -0.01692      -0.01951    -0.0045    0.01501     -1.12765     1274     1279
0.00349      -0.01358       -0.01707      -0.01951    -0.00466    0.01485     -1.14951     1274     1279
0.00349      -0.01351       -0.017      -0.01951    -0.00549    0.01401     -1.21293     1274     1279
0.00349      -0.01351       -0.017      -0.01951    -0.00527    0.01424     -1.19343     1274     1279
0.00349      -0.01358       -0.01707      -0.01951    -0.00458    0.01493     -1.14364     1274     1279
0.00349      -0.01389       -0.01738      -0.01951    -0.00549    0.01401     -1.24016     1274     1279
0.00349      -0.01351       -0.017      -0.01951    -0.00534    0.01417     -1.19986     1274     1279
0.00349      -0.01381       -0.0173      -0.01951    -0.00496    0.01455     -1.18937     1274     1279
0.00349      -0.01366       -0.01715      -0.01951    -0.00496    0.01455     -1.17888     1274     1279
0.00349      -0.01374       -0.01723      -0.01951    -0.00504    0.01447     -1.19037     1274     1279
0.00349      -0.01374       -0.01723      -0.01951    -0.00435    0.01516     -1.13643     1274     1279
0.00349      -0.01366       -0.01715      -0.01951    -0.00511    0.01439     -1.19138     1274     1279
0.00349      -0.01343       -0.01692      -0.01951    -0.0058    0.01371     -1.23437     1274     1279
0.00349      -0.01374       -0.01723      -0.01951    -0.00488    0.01462     -1.17795     1274     1279
0.00349      -0.01381       -0.0173      -0.01951    -0.00519    0.01432     -1.20839     1274     1279
0.00349      -0.01389       -0.01738      -0.01951    -0.00519    0.01432     -1.21372     1274     1279
0.00349      -0.01351       -0.017      -0.01951    -0.00527    0.01424     -1.19343     1274     1279
