  ---------- Measurements R  ---------- 
      Vzero [V]    Vmeas [V]    V [V]    Izero[mA]     Imeas [mA]      I [mA]         R0 [Ohm]      T1[Np]      T2[Np]  
0.00311      -0.26404       -0.26715      -0.01953    0.22642    0.24595     -1.08621     518     355
0.00311      -0.01397       -0.01708      -0.01953    -0.00542    0.01411     -1.21009     1260     1265
0.00311      -0.01351       -0.01662      -0.01953    -0.00641    0.01312     -1.26669     1260     1265
0.00311      -0.01389       -0.017      -0.01953    -0.00565    0.01388     -1.22455     1260     1265
0.00311      -0.01381       -0.01692      -0.01953    -0.00656    0.01297     -1.30514     1260     1265
0.00311      -0.01351       -0.01662      -0.01953    -0.00519    0.01434     -1.15884     1260     1265
0.00311      -0.01389       -0.017      -0.01953    -0.00588    0.01365     -1.24508     1260     1265
0.00311      -0.01381       -0.01692      -0.01953    -0.00557    0.01396     -1.21239     1260     1265
0.00311      -0.01358       -0.01669      -0.01953    -0.00511    0.01442     -1.158     1260     1265
0.00311      -0.01381       -0.01692      -0.01953    -0.00565    0.01388     -1.21905     1260     1265
0.00311      -0.01389       -0.017      -0.01953    -0.00488    0.01465     -1.16074     1260     1265
0.00311      -0.01389       -0.017      -0.01953    -0.00519    0.01434     -1.18545     1260     1265
0.00311      -0.01335       -0.01647      -0.01953    -0.00542    0.01411     -1.16683     1260     1265
0.00311      -0.01374       -0.01685      -0.01953    -0.00527    0.01426     -1.18109     1260     1265
0.00311      -0.01374       -0.01685      -0.01953    -0.00603    0.0135     -1.24785     1260     1265
0.00311      -0.01366       -0.01677      -0.01953    -0.00534    0.01419     -1.18207     1260     1265
0.00311      -0.01351       -0.01662      -0.01953    -0.00534    0.01419     -1.17131     1260     1265
0.00311      -0.01358       -0.01669      -0.01953    -0.00519    0.01434     -1.16417     1260     1265
0.00311      -0.01366       -0.01677      -0.01953    -0.00588    0.01365     -1.22831     1260     1265
0.00311      -0.01381       -0.01692      -0.01953    -0.00534    0.01419     -1.19282     1260     1265
0.00311      -0.01343       -0.01654      -0.01953    -0.00481    0.01472     -1.12363     1260     1265
0.00311      -0.01351       -0.01662      -0.01953    -0.00611    0.01342     -1.23789     1260     1265
0.00311      -0.01374       -0.01685      -0.01953    -0.00527    0.01426     -1.18109     1260     1265
0.00311      -0.01404       -0.01715      -0.01953    -0.00572    0.01381     -1.24237     1260     1265
0.00311      -0.01389       -0.017      -0.01953    -0.00481    0.01472     -1.15473     1260     1265
0.00311      -0.01381       -0.01692      -0.01953    -0.00527    0.01426     -1.18644     1260     1265
0.00311      -0.01389       -0.017      -0.01953    -0.00588    0.01365     -1.24508     1260     1265
0.00311      -0.01397       -0.01708      -0.01953    -0.00595    0.01358     -1.2577     1260     1265
0.00311      -0.01374       -0.01685      -0.01953    -0.00626    0.01327     -1.26938     1260     1265
0.00311      -0.01366       -0.01677      -0.01953    -0.00549    0.01404     -1.19492     1260     1265
