  ---------- Measurements R  ---------- 
      Vzero [V]    Vmeas [V]    V [V]    Izero[mA]     Imeas [mA]      I [mA]         R0 [Ohm]      T1[Np]      T2[Np]  
0.00521      -0.26404       -0.26925      -0.01964    0.22642    0.24606     -1.09425     518     355
0.00521      -0.01435       -0.01956      -0.01964    0.01908    0.03872     -0.50512     1239     1244
0.00521      -0.01381       -0.01902      -0.01964    -0.00412    0.01552     -1.22574     1239     1244
0.00521      -0.01366       -0.01887      -0.01964    -0.0042    0.01544     -1.22191     1239     1244
0.00521      -0.01374       -0.01895      -0.01964    -0.00389    0.01575     -1.20307     1239     1244
0.00521      -0.01381       -0.01902      -0.01964    -0.00382    0.01583     -1.20209     1239     1244
0.00521      -0.01397       -0.01918      -0.01964    -0.00397    0.01567     -1.22354     1239     1244
0.00521      -0.01374       -0.01895      -0.01964    -0.00389    0.01575     -1.20307     1239     1244
0.00521      -0.01397       -0.01918      -0.01964    -0.0042    0.01544     -1.24167     1239     1244
0.00521      -0.01366       -0.01887      -0.01964    -0.00351    0.01613     -1.16988     1239     1244
0.00521      -0.01389       -0.0191      -0.01964    -0.00504    0.0146     -1.30782     1239     1244
0.00521      -0.01389       -0.0191      -0.01964    -0.00382    0.01583     -1.20691     1239     1244
0.00521      -0.01389       -0.0191      -0.01964    -0.0042    0.01544     -1.23673     1239     1244
0.00521      -0.01381       -0.01902      -0.01964    -0.00336    0.01628     -1.16829     1239     1244
0.00521      -0.01397       -0.01918      -0.01964    -0.00404    0.0156     -1.22952     1239     1244
0.00521      -0.01374       -0.01895      -0.01964    -0.00488    0.01476     -1.28395     1239     1244
0.00521      -0.01381       -0.01902      -0.01964    -0.00298    0.01667     -1.14154     1239     1244
0.00521      -0.01374       -0.01895      -0.01964    -0.00336    0.01628     -1.1636     1239     1244
0.00521      -0.01358       -0.0188      -0.01964    -0.00458    0.01506     -1.2478     1239     1244
0.00521      -0.01389       -0.0191      -0.01964    -0.00412    0.01552     -1.23065     1239     1244
0.00521      -0.01366       -0.01887      -0.01964    -0.00382    0.01583     -1.19245     1239     1244
0.00521      -0.01381       -0.01902      -0.01964    -0.00435    0.01529     -1.24409     1239     1244
0.00521      -0.01389       -0.0191      -0.01964    -0.00458    0.01506     -1.26806     1239     1244
0.00521      -0.01381       -0.01902      -0.01964    -0.00435    0.01529     -1.24409     1239     1244
0.00521      -0.01358       -0.0188      -0.01964    -0.00374    0.0159     -1.18193     1239     1244
0.00521      -0.01389       -0.0191      -0.01964    -0.00435    0.01529     -1.24908     1239     1244
0.00521      -0.01397       -0.01918      -0.01964    -0.00366    0.01598     -1.20016     1239     1244
0.00521      -0.01389       -0.0191      -0.01964    -0.00435    0.01529     -1.24908     1239     1244
0.00521      -0.01358       -0.0188      -0.01964    -0.00443    0.01522     -1.23528     1239     1244
0.00521      -0.01374       -0.01895      -0.01964    -0.00412    0.01552     -1.22082     1239     1244
0.00521      -0.01389       -0.0191      -0.01964    -0.00427    0.01537     -1.24287     1239     1244
0.00521      -0.01343       -0.01864      -0.01964    -0.00412    0.01552     -1.20115     1239     1244
