  ---------- Measurements R  ---------- 
      Vzero [V]    Vmeas [V]    V [V]    Izero[mA]     Imeas [mA]      I [mA]         R0 [Ohm]      T1[Np]      T2[Np]  
0.00671      -0.26404       -0.27075      -0.02164    0.22642    0.24806     -1.09146     518     355
0.00671      -0.01397       -0.02067      -0.02164    -0.00504    0.0166     -1.24504     1286     1291
0.00671      -0.01358       -0.02029      -0.02164    -0.00481    0.01683     -1.20543     1286     1291
0.00671      -0.01381       -0.02052      -0.02164    -0.00496    0.01668     -1.23019     1286     1291
0.00671      -0.01358       -0.02029      -0.02164    -0.00466    0.01698     -1.1946     1286     1291
0.00671      -0.01343       -0.02014      -0.02164    -0.00527    0.01637     -1.22982     1286     1291
0.00671      -0.01397       -0.02067      -0.02164    -0.0045    0.01714     -1.20623     1286     1291
0.00671      -0.01374       -0.02044      -0.02164    -0.00549    0.01614     -1.26617     1286     1291
0.00671      -0.01351       -0.02021      -0.02164    -0.00481    0.01683     -1.2009     1286     1291
0.00671      -0.01328       -0.01998      -0.02164    -0.00511    0.01653     -1.20923     1286     1291
0.00671      -0.01358       -0.02029      -0.02164    -0.0045    0.01714     -1.18396     1286     1291
0.00671      -0.01381       -0.02052      -0.02164    -0.00328    0.01836     -1.11768     1286     1291
0.00671      -0.01389       -0.02059      -0.02164    -0.00511    0.01653     -1.24617     1286     1291
0.00671      -0.01366       -0.02037      -0.02164    -0.00374    0.0179     -1.13775     1286     1291
0.00671      -0.01358       -0.02029      -0.02164    -0.00435    0.01729     -1.17351     1286     1291
0.00671      -0.01358       -0.02029      -0.02164    -0.00458    0.01706     -1.18926     1286     1291
0.00671      -0.01366       -0.02037      -0.02164    -0.00458    0.01706     -1.19373     1286     1291
0.00671      -0.01358       -0.02029      -0.02164    -0.00427    0.01737     -1.16835     1286     1291
0.00671      -0.01351       -0.02021      -0.02164    -0.0045    0.01714     -1.17951     1286     1291
0.00671      -0.01343       -0.02014      -0.02164    -0.00481    0.01683     -1.19636     1286     1291
0.00671      -0.01358       -0.02029      -0.02164    -0.00527    0.01637     -1.23914     1286     1291
0.00671      -0.01358       -0.02029      -0.02164    -0.00397    0.01767     -1.14817     1286     1291
0.00671      -0.01381       -0.02052      -0.02164    -0.00412    0.01752     -1.17124     1286     1291
0.00671      -0.01397       -0.02067      -0.02164    -0.0045    0.01714     -1.20623     1286     1291
0.00671      -0.01374       -0.02044      -0.02164    -0.00481    0.01683     -1.2145     1286     1291
0.00671      -0.01374       -0.02044      -0.02164    -0.00458    0.01706     -1.1982     1286     1291
0.00671      -0.01366       -0.02037      -0.02164    -0.00488    0.01676     -1.21548     1286     1291
0.00671      -0.01374       -0.02044      -0.02164    -0.00458    0.01706     -1.1982     1286     1291
0.00671      -0.01358       -0.02029      -0.02164    -0.00427    0.01737     -1.16835     1286     1291
0.00671      -0.01389       -0.02059      -0.02164    -0.00511    0.01653     -1.24617     1286     1291
0.00671      -0.01389       -0.02059      -0.02164    -0.00527    0.01637     -1.25778     1286     1291
0.00671      -0.01351       -0.02021      -0.02164    -0.00572    0.01592     -1.26999     1285     1291
0.00671      -0.01366       -0.02037      -0.02164    -0.00473    0.01691     -1.2045     1285     1291
0.00671      -0.01358       -0.02029      -0.02164    -0.00504    0.0166     -1.22205     1285     1291
0.00671      -0.01366       -0.02037      -0.02164    -0.00466    0.01698     -1.19909     1285     1291
0.00671      -0.01381       -0.02052      -0.02164    -0.00382    0.01782     -1.15118     1285     1291
0.00671      -0.01381       -0.02052      -0.02164    -0.0045    0.01714     -1.19732     1285     1291
0.00671      -0.01374       -0.02044      -0.02164    -0.00458    0.01706     -1.1982     1285     1291
0.00671      -0.01389       -0.02059      -0.02164    -0.00481    0.01683     -1.22357     1285     1291
0.00671      -0.01419       -0.0209      -0.02164    -0.00458    0.01706     -1.22504     1285     1291
0.00671      -0.01381       -0.02052      -0.02164    -0.00458    0.01706     -1.20267     1285     1291
0.00671      -0.01381       -0.02052      -0.02164    -0.00389    0.01775     -1.15613     1286     1291
0.00671      -0.01397       -0.02067      -0.02164    -0.00481    0.01683     -1.2281     1286     1291
0.00671      -0.01351       -0.02021      -0.02164    -0.00511    0.01653     -1.22308     1286     1291
0.00671      -0.01343       -0.02014      -0.02164    -0.00466    0.01698     -1.18561     1286     1291
