  ---------- Measurements R  ---------- 
      Vzero [V]    Vmeas [V]    V [V]    Izero[mA]     Imeas [mA]      I [mA]         R0 [Ohm]      T1[Np]      T2[Np]  
0.00362      -0.26404       -0.26766      -0.01959    0.22642    0.24601     -1.08803     518     355
0.00362      -0.01351       -0.01713      -0.01959    -0.00404    0.01554     -1.10209     1277     1282
0.00362      -0.01358       -0.0172      -0.01959    -0.00549    0.01409     -1.2209     1277     1282
0.00362      -0.01351       -0.01713      -0.01959    -0.00488    0.0147     -1.16501     1277     1282
0.00362      -0.01358       -0.0172      -0.01959    -0.00511    0.01447     -1.18872     1277     1282
0.00362      -0.01381       -0.01743      -0.01959    -0.00488    0.0147     -1.18578     1277     1282
0.00362      -0.01374       -0.01736      -0.01959    -0.00549    0.01409     -1.23174     1277     1282
0.00362      -0.01358       -0.0172      -0.01959    -0.0058    0.01379     -1.24794     1277     1282
0.00362      -0.01358       -0.0172      -0.01959    -0.00527    0.01432     -1.20139     1277     1282
0.00362      -0.01381       -0.01743      -0.01959    -0.00572    0.01386     -1.25758     1277     1282
0.00362      -0.01358       -0.0172      -0.01959    -0.00481    0.01478     -1.16416     1277     1282
0.00362      -0.01351       -0.01713      -0.01959    -0.00549    0.01409     -1.21549     1277     1282
0.00362      -0.01358       -0.0172      -0.01959    -0.00488    0.0147     -1.17021     1277     1282
0.00362      -0.01366       -0.01728      -0.01959    -0.00473    0.01485     -1.16332     1277     1282
0.00362      -0.01389       -0.01751      -0.01959    -0.00527    0.01432     -1.2227     1277     1282
0.00362      -0.01381       -0.01743      -0.01959    -0.00534    0.01424     -1.22389     1277     1282
0.00362      -0.01381       -0.01743      -0.01959    -0.00504    0.01455     -1.19822     1277     1282
0.00362      -0.01381       -0.01743      -0.01959    -0.00473    0.01485     -1.17359     1277     1282
0.00362      -0.01374       -0.01736      -0.01959    -0.00496    0.01463     -1.18675     1277     1282
0.00362      -0.01404       -0.01766      -0.01959    -0.00412    0.01546     -1.14207     1277     1282
0.00362      -0.01397       -0.01759      -0.01959    -0.00458    0.01501     -1.17183     1277     1282
0.00362      -0.01366       -0.01728      -0.01959    -0.00519    0.0144     -1.20032     1277     1282
0.00362      -0.01381       -0.01743      -0.01959    -0.00504    0.01455     -1.19822     1277     1282
0.00362      -0.01358       -0.0172      -0.01959    -0.00534    0.01424     -1.20782     1277     1282
0.00362      -0.01397       -0.01759      -0.01959    -0.00519    0.0144     -1.22152     1277     1282
0.00362      -0.01351       -0.01713      -0.01959    -0.00595    0.01363     -1.25631     1277     1282
0.00362      -0.01351       -0.01713      -0.01959    -0.00435    0.01524     -1.12417     1277     1282
0.00362      -0.01374       -0.01736      -0.01959    -0.00542    0.01417     -1.2251     1277     1282
0.00362      -0.01389       -0.01751      -0.01959    -0.00466    0.01493     -1.17271     1277     1282
0.00362      -0.01351       -0.01713      -0.01959    -0.00527    0.01432     -1.19606     1277     1282
0.00362      -0.01358       -0.0172      -0.01959    -0.00565    0.01394     -1.23427     1277     1282
0.00362      -0.01374       -0.01736      -0.01959    -0.00572    0.01386     -1.25208     1277     1282
0.00362      -0.01389       -0.01751      -0.01959    -0.00496    0.01463     -1.19718     1277     1282
0.00362      -0.01358       -0.0172      -0.01959    -0.00618    0.0134     -1.28346     1277     1282
0.00362      -0.01366       -0.01728      -0.01959    -0.00504    0.01455     -1.18773     1277     1282
0.00362      -0.01381       -0.01743      -0.01959    -0.00534    0.01424     -1.22389     1277     1282
0.00362      -0.01397       -0.01759      -0.01959    -0.0058    0.01379     -1.27562     1277     1282
0.00362      -0.01404       -0.01766      -0.01959    -0.00481    0.01478     -1.19515     1277     1282
0.00362      -0.01389       -0.01751      -0.01959    -0.00443    0.01516     -1.155     1277     1282
0.00362      -0.01397       -0.01759      -0.01959    -0.00527    0.01432     -1.22803     1277     1282
0.00362      -0.01397       -0.01759      -0.01959    -0.00481    0.01478     -1.18998     1277     1282
0.00362      -0.01397       -0.01759      -0.01959    -0.00565    0.01394     -1.26165     1277     1282
0.00362      -0.01366       -0.01728      -0.01959    -0.00557    0.01401     -1.233     1277     1282
0.00362      -0.01404       -0.01766      -0.01959    -0.00481    0.01478     -1.19515     1277     1282
0.00362      -0.01374       -0.01736      -0.01959    -0.00473    0.01485     -1.16846     1277     1282
0.00362      -0.01397       -0.01759      -0.01959    -0.00572    0.01386     -1.26859     1277     1282
0.00362      -0.01389       -0.01751      -0.01959    -0.00481    0.01478     -1.18482     1277     1282
0.00362      -0.01389       -0.01751      -0.01959    -0.00549    0.01409     -1.24257     1277     1282
0.00362      -0.01389       -0.01751      -0.01959    -0.00542    0.01417     -1.23587     1277     1282
0.00362      -0.01389       -0.01751      -0.01959    -0.00519    0.0144     -1.21622     1277     1282
0.00362      -0.01381       -0.01743      -0.01959    -0.00473    0.01485     -1.17359     1277     1282
0.00362      -0.01381       -0.01743      -0.01959    -0.00488    0.0147     -1.18578     1277     1282
0.00362      -0.01374       -0.01736      -0.01959    -0.00481    0.01478     -1.17449     1277     1282
0.00362      -0.01381       -0.01743      -0.01959    -0.00473    0.01485     -1.17359     1277     1282
0.00362      -0.01374       -0.01736      -0.01959    -0.00458    0.01501     -1.15657     1277     1282
0.00362      -0.01351       -0.01713      -0.01959    -0.00511    0.01447     -1.18344     1277     1282
0.00362      -0.01389       -0.01751      -0.01959    -0.00572    0.01386     -1.26309     1277     1282
0.00362      -0.01412       -0.01774      -0.01959    -0.00527    0.01432     -1.23869     1277     1282
0.00362      -0.01381       -0.01743      -0.01959    -0.00565    0.01394     -1.2507     1277     1282
0.00362      -0.01358       -0.0172      -0.01959    -0.00542    0.01417     -1.21433     1277     1282
0.00362      -0.01389       -0.01751      -0.01959    -0.0058    0.01379     -1.27008     1277     1282
0.00362      -0.01366       -0.01728      -0.01959    -0.00534    0.01424     -1.21318     1277     1282
0.00362      -0.01374       -0.01736      -0.01959    -0.00519    0.0144     -1.20562     1277     1282
0.00362      -0.01389       -0.01751      -0.01959    -0.00641    0.01318     -1.32893     1277     1282
0.00362      -0.01358       -0.0172      -0.01959    -0.00435    0.01524     -1.12918     1277     1282
0.00362      -0.01366       -0.01728      -0.01959    -0.00511    0.01447     -1.19399     1277     1282
0.00362      -0.01351       -0.01713      -0.01959    -0.00565    0.01394     -1.2288     1277     1282
0.00362      -0.01412       -0.01774      -0.01959    -0.00588    0.01371     -1.29385     1277     1282
0.00362      -0.01358       -0.0172      -0.01959    -0.00549    0.01409     -1.2209     1277     1282
0.00362      -0.01404       -0.01766      -0.01959    -0.00466    0.01493     -1.18293     1277     1282
0.00362      -0.01374       -0.01736      -0.01959    -0.00549    0.01409     -1.23174     1277     1282
0.00362      -0.01366       -0.01728      -0.01959    -0.00496    0.01463     -1.18153     1277     1282
0.00362      -0.01374       -0.01736      -0.01959    -0.0042    0.01539     -1.12789     1277     1282
0.00362      -0.01366       -0.01728      -0.01959    -0.00565    0.01394     -1.23975     1277     1282
0.00362      -0.01366       -0.01728      -0.01959    -0.00557    0.01401     -1.233     1277     1282
0.00362      -0.01397       -0.01759      -0.01959    -0.00519    0.0144     -1.22152     1277     1282
0.00362      -0.01366       -0.01728      -0.01959    -0.00565    0.01394     -1.23975     1277     1282
0.00362      -0.01389       -0.01751      -0.01959    -0.00458    0.01501     -1.16674     1277     1282
0.00362      -0.01389       -0.01751      -0.01959    -0.00572    0.01386     -1.26309     1277     1282
0.00362      -0.01374       -0.01736      -0.01959    -0.00527    0.01432     -1.21204     1277     1282
0.00362      -0.0132       -0.01682      -0.01959    -0.00466    0.01493     -1.12671     1277     1282
0.00362      -0.01374       -0.01736      -0.01959    -0.0045    0.01508     -1.15072     1277     1282
0.00362      -0.01374       -0.01736      -0.01959    -0.00496    0.01463     -1.18675     1277     1282
0.00362      -0.01374       -0.01736      -0.01959    -0.00511    0.01447     -1.19926     1277     1282
0.00362      -0.01397       -0.01759      -0.01959    -0.00572    0.01386     -1.26859     1277     1282
0.00362      -0.01374       -0.01736      -0.01959    -0.00427    0.01531     -1.13352     1277     1282
0.00362      -0.01366       -0.01728      -0.01959    -0.00481    0.01478     -1.16933     1277     1282
0.00362      -0.01381       -0.01743      -0.01959    -0.00557    0.01401     -1.24389     1277     1282
0.00362      -0.01381       -0.01743      -0.01959    -0.00443    0.01516     -1.14996     1277     1282
0.00362      -0.01374       -0.01736      -0.01959    -0.00496    0.01463     -1.18675     1277     1282
0.00362      -0.01335       -0.01697      -0.01959    -0.00527    0.01432     -1.1854     1277     1282
0.00362      -0.01381       -0.01743      -0.01959    -0.00511    0.01447     -1.20453     1277     1282
0.00362      -0.01404       -0.01766      -0.01959    -0.00473    0.01485     -1.18901     1277     1282
0.00362      -0.01358       -0.0172      -0.01959    -0.00511    0.01447     -1.18872     1277     1282
0.00362      -0.01389       -0.01751      -0.01959    -0.00488    0.0147     -1.19097     1277     1282
0.00362      -0.01389       -0.01751      -0.01959    -0.00473    0.01485     -1.17873     1277     1282
0.00362      -0.01381       -0.01743      -0.01959    -0.00611    0.01348     -1.29318     1277     1282
0.00362      -0.01358       -0.0172      -0.01959    -0.00504    0.01455     -1.18248     1277     1282
0.00362      -0.01374       -0.01736      -0.01959    -0.00534    0.01424     -1.21854     1277     1282
0.00362      -0.01366       -0.01728      -0.01959    -0.00511    0.01447     -1.19399     1277     1282
0.00362      -0.64652       -0.65014      -0.01959    0.61226    0.63184     -1.02896     1277     1282
0.00362      -0.67338       -0.677      -0.01959    0.61081    0.63039     -1.07394     1277     1282
0.00362      -0.70024       -0.70386      -0.01959    0.61172    0.63131     -1.11493     1277     1282
0.00362      -0.7239       -0.72752      -0.01959    0.61042    0.63001     -1.15478     1277     1282
0.00362      -0.74733       -0.75095      -0.01959    0.61096    0.63054     -1.19095     1277     1282
0.00362      -0.76625       -0.76987      -0.01959    0.61065    0.63024     -1.22156     1277     1282
0.00362      -0.78655       -0.79017      -0.01959    0.61111    0.6307     -1.25286     1277     1282
0.00362      -0.80426       -0.80788      -0.01959    0.61065    0.63024     -1.28186     1277     1282
0.00362      -0.82158       -0.8252      -0.01959    0.61187    0.63146     -1.30682     1277     1282
0.00362      -0.83646       -0.84008      -0.01959    0.61088    0.63047     -1.33247     1277     1282
0.00362      -0.85089       -0.85451      -0.01959    0.6121    0.63169     -1.35273     1277     1282
0.00362      -0.86241       -0.86603      -0.01959    0.60897    0.62856     -1.3778     1277     1282
0.00362      -0.8795       -0.88312      -0.01959    0.61248    0.63207     -1.39719     1277     1282
0.00362      -0.8882       -0.89182      -0.01959    0.61065    0.63024     -1.41505     1277     1282
0.00362      -0.89995       -0.90357      -0.01959    0.61226    0.63184     -1.43007     1277     1282
0.00362      -0.90911       -0.91273      -0.01959    0.61172    0.63131     -1.44578     1277     1282
0.00362      -0.91918       -0.92281      -0.01959    0.61203    0.63161     -1.46103     1277     1282
0.00362      -0.92537       -0.92899      -0.01959    0.61134    0.63093     -1.47242     1277     1282
0.00362      -0.933       -0.93662      -0.01959    0.61035    0.62993     -1.48685     1277     1282
0.00362      -0.94093       -0.94455      -0.01959    0.61111    0.6307     -1.49764     1277     1282
0.00362      -0.94834       -0.95196      -0.01959    0.61165    0.63123     -1.5081     1277     1282
0.00362      -0.95063       -0.95425      -0.01959    0.6105    0.63009     -1.51447     1277     1282
0.00362      -0.95719       -0.96081      -0.01959    0.61042    0.63001     -1.52507     1277     1282
0.00362      -0.95948       -0.9631      -0.01959    0.60997    0.62955     -1.52982     1277     1282
0.00362      -0.96795       -0.97157      -0.01959    0.61203    0.63161     -1.53824     1277     1282
0.00362      -0.97169       -0.97531      -0.01959    0.61218    0.63177     -1.54378     1277     1282
0.00362      -0.971       -0.97462      -0.01959    0.61027    0.62986     -1.54737     1277     1282
0.00362      -0.97451       -0.97813      -0.01959    0.61172    0.63131     -1.54938     1277     1282
0.00362      -0.97917       -0.98279      -0.01959    0.61271    0.6323     -1.55431     1277     1282
0.00362      -0.97657       -0.98019      -0.01959    0.60951    0.62909     -1.5581     1277     1282
0.00362      -0.98146       -0.98508      -0.01959    0.6121    0.63169     -1.55943     1277     1282
0.00362      -0.981       -0.98462      -0.01959    0.61126    0.63085     -1.56078     1277     1282
0.00362      -0.98268       -0.9863      -0.01959    0.6118    0.63138     -1.56212     1277     1282
0.00362      -0.98306       -0.98668      -0.01959    0.61187    0.63146     -1.56254     1277     1282
