  ---------- Measurements R  ---------- 
      Vzero [V]    Vmeas [V]    V [V]    Izero[mA]     Imeas [mA]      I [mA]         R0 [Ohm]      T1[Np]      T2[Np]  
0.00548      -0.26404       -0.26952      -0.01965    0.22642    0.24607     -1.09528     518     355
0.00548      -0.01412       -0.01959      -0.01965    0.01923    0.03888     -0.50391     1240     1245
0.00548      -0.01397       -0.01944      -0.01965    -0.00336    0.01629     -1.1931     1240     1245
0.00548      -0.01381       -0.01929      -0.01965    -0.00374    0.01591     -1.21211     1240     1245
0.00548      -0.01358       -0.01906      -0.01965    -0.00427    0.01538     -1.23933     1240     1245
0.00548      -0.01397       -0.01944      -0.01965    -0.00374    0.01591     -1.22171     1240     1245
0.00548      -0.01358       -0.01906      -0.01965    -0.00321    0.01645     -1.15883     1240     1245
0.00548      -0.01374       -0.01921      -0.01965    -0.00359    0.01607     -1.19585     1240     1245
0.00548      -0.01389       -0.01936      -0.01965    -0.00458    0.01507     -1.28468     1240     1245
0.00548      -0.01366       -0.01914      -0.01965    -0.00473    0.01492     -1.28248     1240     1245
0.00548      -0.01381       -0.01929      -0.01965    -0.00343    0.01622     -1.1893     1240     1245
0.00548      -0.01419       -0.01967      -0.01965    -0.0042    0.01545     -1.27271     1240     1245
0.00548      -0.01351       -0.01898      -0.01965    -0.00443    0.01523     -1.24674     1240     1245
0.00548      -0.01351       -0.01898      -0.01965    -0.00313    0.01652     -1.14885     1240     1245
0.00548      -0.01366       -0.01914      -0.01965    -0.0042    0.01545     -1.23815     1240     1245
0.00548      -0.01351       -0.01898      -0.01965    -0.0042    0.01545     -1.22827     1240     1245
0.00548      -0.01366       -0.01914      -0.01965    -0.00397    0.01568     -1.22008     1240     1245
0.00548      -0.01381       -0.01929      -0.01965    -0.00397    0.01568     -1.22981     1240     1245
0.00548      -0.01358       -0.01906      -0.01965    -0.0042    0.01545     -1.23321     1240     1245
0.00548      -0.01389       -0.01936      -0.01965    -0.00313    0.01652     -1.17195     1240     1245
0.00548      -0.01381       -0.01929      -0.01965    -0.00374    0.01591     -1.21211     1240     1245
0.00548      -0.01381       -0.01929      -0.01965    -0.00374    0.01591     -1.21211     1240     1245
0.00548      -0.01374       -0.01921      -0.01965    -0.00481    0.01484     -1.29421     1240     1245
0.00548      -0.01358       -0.01906      -0.01965    -0.00336    0.01629     -1.16968     1240     1245
0.00548      -0.01389       -0.01936      -0.01965    -0.00374    0.01591     -1.21691     1240     1245
0.00548      -0.01389       -0.01936      -0.01965    -0.00397    0.01568     -1.23467     1240     1245
0.00548      -0.01374       -0.01921      -0.01965    -0.00443    0.01523     -1.26178     1240     1245
0.00548      -0.01366       -0.01914      -0.01965    -0.00366    0.01599     -1.19678     1240     1245
0.00548      -0.01305       -0.01852      -0.01965    -0.00443    0.01523     -1.21667     1240     1245
0.00548      -0.01404       -0.01952      -0.01965    -0.00427    0.01538     -1.2691     1240     1245
0.00548      -0.01374       -0.01921      -0.01965    -0.00412    0.01553     -1.23698     1240     1245
0.00548      -0.01366       -0.01914      -0.01965    -0.00389    0.01576     -1.21417     1240     1246
0.00548      -0.01381       -0.01929      -0.01965    -0.00404    0.01561     -1.23582     1240     1246
0.00548      -0.01381       -0.01929      -0.01965    -0.00366    0.01599     -1.20633     1240     1246
0.00548      -0.01397       -0.01944      -0.01965    -0.00397    0.01568     -1.23954     1240     1246
0.00548      -0.01381       -0.01929      -0.01965    -0.00389    0.01576     -1.22385     1240     1246
0.00548      -0.01366       -0.01914      -0.01965    -0.00351    0.01614     -1.18547     1240     1246
0.00548      -0.01374       -0.01921      -0.01965    -0.00412    0.01553     -1.23698     1240     1246
0.00548      -0.01374       -0.01921      -0.01965    -0.00321    0.01645     -1.16811     1240     1246
0.00548      -0.01358       -0.01906      -0.01965    -0.00458    0.01507     -1.26443     1240     1246
0.00548      -0.01374       -0.01921      -0.01965    -0.00473    0.01492     -1.28759     1240     1245
0.00548      -0.01389       -0.01936      -0.01965    -0.00351    0.01614     -1.19965     1240     1245
0.00548      -0.01389       -0.01936      -0.01965    -0.00336    0.01629     -1.18841     1240     1245
0.00548      -0.01381       -0.01929      -0.01965    -0.00397    0.01568     -1.22981     1240     1245
0.00548      -0.01389       -0.01936      -0.01965    -0.00389    0.01576     -1.22869     1240     1245
0.00548      -0.01374       -0.01921      -0.01965    -0.00412    0.01553     -1.23698     1240     1245
0.00548      -0.01351       -0.01898      -0.01965    -0.00404    0.01561     -1.21626     1240     1245
0.00548      -0.01335       -0.01883      -0.01965    -0.00427    0.01538     -1.22444     1240     1245
0.00548      -0.01389       -0.01936      -0.01965    -0.00328    0.01637     -1.18287     1240     1245
0.00548      -0.01366       -0.01914      -0.01965    -0.0042    0.01545     -1.23815     1240     1245
0.00548      -0.01351       -0.01898      -0.01965    -0.00481    0.01484     -1.27879     1240     1245
0.00548      -0.01358       -0.01906      -0.01965    -0.00473    0.01492     -1.27736     1240     1245
0.00548      -0.01343       -0.01891      -0.01965    -0.0042    0.01545     -1.22334     1240     1245
0.00548      -0.01351       -0.01898      -0.01965    -0.00435    0.0153     -1.24052     1240     1245
0.00548      -0.01381       -0.01929      -0.01965    -0.00397    0.01568     -1.22981     1240     1245
0.00548      -0.01374       -0.01921      -0.01965    -0.00443    0.01523     -1.26178     1240     1245
0.00548      -0.01343       -0.01891      -0.01965    -0.00473    0.01492     -1.26713     1240     1245
0.00548      -0.01351       -0.01898      -0.01965    -0.00351    0.01614     -1.17601     1240     1245
0.00548      -0.01397       -0.01944      -0.01965    -0.00412    0.01553     -1.25172     1240     1245
0.00548      -0.01397       -0.01944      -0.01965    -0.00359    0.01607     -1.2101     1240     1245
0.00548      -0.01381       -0.01929      -0.01965    -0.00412    0.01553     -1.24189     1240     1245
0.00548      -0.01397       -0.01944      -0.01965    -0.00336    0.01629     -1.1931     1240     1245
0.00548      -0.01351       -0.01898      -0.01965    -0.00397    0.01568     -1.21034     1240     1245
0.00548      -0.01366       -0.01914      -0.01965    -0.00343    0.01622     -1.17989     1240     1245
0.00548      -0.01358       -0.01906      -0.01965    -0.0042    0.01545     -1.23321     1240     1245
0.00548      -0.01374       -0.01921      -0.01965    -0.00534    0.01431     -1.34252     1240     1245
0.00548      -0.01366       -0.01914      -0.01965    -0.00481    0.01484     -1.28907     1240     1245
0.00548      -0.01381       -0.01929      -0.01965    -0.00435    0.0153     -1.26047     1240     1245
0.00548      -0.01343       -0.01891      -0.01965    -0.00481    0.01484     -1.27365     1240     1245
0.00548      -0.01374       -0.01921      -0.01965    -0.0045    0.01515     -1.26813     1240     1245
0.00548      -0.01381       -0.01929      -0.01965    -0.00435    0.0153     -1.26047     1240     1245
0.00548      -0.01358       -0.01906      -0.01965    -0.00427    0.01538     -1.23933     1240     1245
0.00548      -0.01374       -0.01921      -0.01965    -0.00412    0.01553     -1.23698     1240     1245
0.00548      -0.01351       -0.01898      -0.01965    -0.00397    0.01568     -1.21034     1240     1245
0.00548      -0.01389       -0.01936      -0.01965    -0.0042    0.01545     -1.25296     1240     1245
0.00548      -0.01358       -0.01906      -0.01965    -0.00374    0.01591     -1.19773     1240     1245
0.00548      -0.01343       -0.01891      -0.01965    -0.00443    0.01523     -1.24173     1240     1245
0.00548      -0.01374       -0.01921      -0.01965    -0.00382    0.01584     -1.21314     1240     1245
0.00548      -0.01366       -0.01914      -0.01965    -0.00466    0.015     -1.27595     1240     1245
0.00548      -0.01397       -0.01944      -0.01965    -0.00389    0.01576     -1.23354     1240     1245
0.00548      -0.01366       -0.01914      -0.01965    -0.0045    0.01515     -1.2631     1240     1245
0.00548      -0.01374       -0.01921      -0.01965    -0.00427    0.01538     -1.24926     1240     1245
0.00548      -0.01374       -0.01921      -0.01965    -0.00351    0.01614     -1.19019     1240     1245
0.00548      -0.01366       -0.01914      -0.01965    -0.00389    0.01576     -1.21417     1240     1245
0.00548      -0.01374       -0.01921      -0.01965    -0.00374    0.01591     -1.20732     1240     1245
0.00548      -0.01366       -0.01914      -0.01965    -0.00351    0.01614     -1.18547     1240     1245
0.00548      -0.01389       -0.01936      -0.01965    -0.00435    0.0153     -1.26546     1240     1245
0.00548      -0.01366       -0.01914      -0.01965    -0.00382    0.01584     -1.20832     1240     1245
0.00548      -0.01397       -0.01944      -0.01965    -0.00427    0.01538     -1.26414     1240     1245
0.00548      -0.01404       -0.01952      -0.01965    -0.00389    0.01576     -1.23838     1240     1245
0.00548      -0.01366       -0.01914      -0.01965    -0.00404    0.01561     -1.22604     1240     1245
0.00548      -0.01374       -0.01921      -0.01965    -0.00382    0.01584     -1.21314     1240     1245
0.00548      -0.01389       -0.01936      -0.01965    -0.00382    0.01584     -1.22277     1240     1245
0.00548      -0.01389       -0.01936      -0.01965    -0.00412    0.01553     -1.24681     1240     1245
0.00548      -0.01419       -0.01967      -0.01965    -0.00351    0.01614     -1.21856     1240     1245
0.00548      -0.01366       -0.01914      -0.01965    -0.00412    0.01553     -1.23207     1240     1245
0.00548      -0.01381       -0.01929      -0.01965    -0.00397    0.01568     -1.22981     1240     1245
0.00548      -0.01366       -0.01914      -0.01965    -0.00412    0.01553     -1.23207     1240     1245
0.00548      -0.01366       -0.01914      -0.01965    -0.00351    0.01614     -1.18547     1240     1245
0.00548      -0.01381       -0.01929      -0.01965    -0.00336    0.01629     -1.18373     1240     1245
0.00548      -0.18391       -0.18939      -0.01965    0.18666    0.20631     -0.91797     1240     1245
0.00548      -0.18338       -0.18885      -0.01965    0.18437    0.20402     -0.92565     1240     1245
0.00548      -0.18475       -0.19023      -0.01965    0.18727    0.20692     -0.91932     1240     1245
0.00548      -0.18536       -0.19084      -0.01965    0.18552    0.20517     -0.93016     1240     1245
0.00548      -0.18582       -0.1913      -0.01965    0.18651    0.20616     -0.9279     1240     1245
0.00548      -0.18643       -0.19191      -0.01965    0.18712    0.20677     -0.92812     1240     1245
0.00548      -0.18529       -0.19076      -0.01965    0.1846    0.20425     -0.93396     1240     1245
0.00548      -0.18857       -0.19404      -0.01965    0.18796    0.20761     -0.93466     1240     1245
0.00548      -0.18681       -0.19229      -0.01965    0.18574    0.2054     -0.93618     1240     1245
0.00548      -0.18445       -0.18992      -0.01965    0.18361    0.20326     -0.93438     1240     1245
0.00548      -0.18781       -0.19328      -0.01965    0.18613    0.20578     -0.93927     1240     1245
0.00548      -0.18834       -0.19381      -0.01965    0.18651    0.20616     -0.94012     1240     1245
0.00548      -0.18796       -0.19343      -0.01965    0.1875    0.20715     -0.93377     1240     1245
0.00548      -0.18811       -0.19359      -0.01965    0.1862    0.20585     -0.9404     1240     1245
0.00548      -0.18658       -0.19206      -0.01965    0.18536    0.20502     -0.93681     1240     1245
0.00548      -0.18651       -0.19198      -0.01965    0.18498    0.20463     -0.93818     1240     1245
0.00548      -0.1888       -0.19427      -0.01965    0.1862    0.20585     -0.94374     1240     1245
0.00548      -0.18796       -0.19343      -0.01965    0.18574    0.2054     -0.94175     1240     1245
0.00548      -0.18697       -0.19244      -0.01965    0.18536    0.20502     -0.93867     1240     1245
0.00548      -0.18971       -0.19519      -0.01965    0.18811    0.20776     -0.93948     1240     1245
0.00548      -0.18903       -0.1945      -0.01965    0.18651    0.20616     -0.94345     1240     1245
0.00548      -0.18956       -0.19504      -0.01965    0.18651    0.20616     -0.94604     1240     1245
0.00548      -0.18857       -0.19404      -0.01965    0.18628    0.20593     -0.94228     1240     1245
0.00548      -0.18826       -0.19374      -0.01965    0.18544    0.20509     -0.94464     1240     1245
0.00548      -0.1875       -0.19298      -0.01965    0.18483    0.20448     -0.94373     1240     1245
0.00548      -0.18842       -0.19389      -0.01965    0.18613    0.20578     -0.94223     1240     1245
0.00548      -0.18834       -0.19381      -0.01965    0.18513    0.20479     -0.94642     1240     1245
0.00548      -0.18941       -0.19488      -0.01965    0.18712    0.20677     -0.94251     1240     1245
0.00548      -0.18758       -0.19305      -0.01965    0.1859    0.20555     -0.9392     1240     1245
0.00548      -0.18826       -0.19374      -0.01965    0.18552    0.20517     -0.94429     1240     1245
0.00548      -0.18788       -0.19336      -0.01965    0.18468    0.20433     -0.9463     1240     1245
0.00548      -0.18872       -0.1942      -0.01965    0.18574    0.2054     -0.94547     1240     1245
0.00548      -0.18788       -0.19336      -0.01965    0.18475    0.2044     -0.94595     1240     1245
0.00548      -0.18803       -0.19351      -0.01965    0.18468    0.20433     -0.94705     1240     1245
0.00548      -0.1888       -0.19427      -0.01965    0.18567    0.20532     -0.94619     1240     1245
0.00548      -0.1891       -0.19458      -0.01965    0.1862    0.20585     -0.94522     1240     1246
0.00548      -0.19002       -0.19549      -0.01965    0.18719    0.20685     -0.94511     1240     1246
0.00548      -0.18781       -0.19328      -0.01965    0.18605    0.2057     -0.93961     1240     1246
0.00548      -0.18872       -0.1942      -0.01965    0.18605    0.2057     -0.94407     1240     1246
0.00548      -0.19017       -0.19565      -0.01965    0.18712    0.20677     -0.9462     1240     1246
0.00548      -0.18887       -0.19435      -0.01965    0.18643    0.20608     -0.94306     1240     1246
0.00548      -0.18964       -0.19511      -0.01965    0.18636    0.20601     -0.94711     1240     1246
0.00548      -0.18834       -0.19381      -0.01965    0.18559    0.20524     -0.94431     1240     1246
0.00548      -0.18765       -0.19313      -0.01965    0.18483    0.20448     -0.94448     1240     1246
0.00548      -0.18926       -0.19473      -0.01965    0.18567    0.20532     -0.94842     1240     1246
0.00548      -0.18979       -0.19526      -0.01965    0.1862    0.20585     -0.94856     1240     1245
0.00548      -0.18849       -0.19397      -0.01965    0.18559    0.20524     -0.94506     1240     1245
0.00548      -0.18788       -0.19336      -0.01965    0.18513    0.20479     -0.94419     1240     1245
0.00548      -0.19048       -0.19595      -0.01965    0.18803    0.20769     -0.9435     1240     1245
0.00548      -0.18727       -0.19275      -0.01965    0.18414    0.20379     -0.94579     1240     1245
0.00548      -0.1891       -0.19458      -0.01965    0.18613    0.20578     -0.94557     1240     1245
0.00548      -0.18849       -0.19397      -0.01965    0.18513    0.20479     -0.94717     1240     1245
0.00548      -0.18948       -0.19496      -0.01965    0.18613    0.20578     -0.94742     1240     1245
0.00548      -0.18964       -0.19511      -0.01965    0.18666    0.20631     -0.94571     1240     1245
0.00548      -0.18811       -0.19359      -0.01965    0.18353    0.20318     -0.95276     1240     1245
0.00548      -0.18895       -0.19443      -0.01965    0.18605    0.2057     -0.94518     1240     1245
0.00548      -0.18918       -0.19465      -0.01965    0.1862    0.20585     -0.94559     1240     1245
0.00548      -0.1904       -0.19588      -0.01965    0.18788    0.20753     -0.94382     1240     1245
0.00548      -0.18941       -0.19488      -0.01965    0.18636    0.20601     -0.946     1240     1245
0.00548      -0.18727       -0.19275      -0.01965    0.18353    0.20318     -0.94863     1240     1245
0.00548      -0.19002       -0.19549      -0.01965    0.18658    0.20624     -0.94791     1240     1245
