  ---------- Measurements R  ---------- 
      Vzero [V]    Vmeas [V]    V [V]    Izero[mA]     Imeas [mA]      I [mA]         R0 [Ohm]      T1[Np]      T2[Np]  
0.00339      -0.26404       -0.26743      -0.01945    0.22642    0.24587     -1.08766     518     355
0.00339      -2.49023       -2.49362      -0.01945    2.30365    2.3231     -1.0734     1111     3908
0.00339      -0.01381       -0.0172      -0.01945    -0.00443    0.01503     -1.14442     1271     1276
0.00339      -0.01366       -0.01705      -0.01945    -0.00588    0.01358     -1.2554     1271     1276
0.00339      -0.01358       -0.01697      -0.01945    -0.00557    0.01388     -1.2223     1271     1276
0.00339      -0.01381       -0.0172      -0.01945    -0.00534    0.01411     -1.21869     1271     1276
0.00339      -0.01404       -0.01743      -0.01945    -0.00481    0.01465     -1.18987     1271     1276
0.00339      -0.01397       -0.01735      -0.01945    -0.00527    0.01419     -1.22289     1271     1276
0.00339      -0.01358       -0.01697      -0.01945    -0.00618    0.01327     -1.27852     1271     1276
0.00339      -0.01397       -0.01735      -0.01945    -0.00611    0.01335     -1.29979     1271     1276
0.00339      -0.01389       -0.01727      -0.01945    -0.00542    0.01404     -1.23075     1272     1276
0.00339      -0.01381       -0.0172      -0.01945    -0.00519    0.01426     -1.20565     1272     1276
0.00339      -0.01374       -0.01712      -0.01945    -0.00557    0.01388     -1.23329     1272     1276
0.00339      -0.01397       -0.01735      -0.01945    -0.00519    0.01426     -1.21635     1272     1276
0.00339      -0.01366       -0.01705      -0.01945    -0.00504    0.01442     -1.1823     1272     1276
0.00339      -0.01366       -0.01705      -0.01945    -0.00466    0.0148     -1.15182     1272     1276
0.00339      -0.01404       -0.01743      -0.01945    -0.00519    0.01426     -1.2217     1272     1276
0.00339      -0.01381       -0.0172      -0.01945    -0.00549    0.01396     -1.23201     1272     1276
0.00339      -0.01351       -0.01689      -0.01945    -0.00519    0.01426     -1.18425     1272     1276
0.00339      -0.01358       -0.01697      -0.01945    -0.00557    0.01388     -1.2223     1272     1276
0.00339      -0.01366       -0.01705      -0.01945    -0.00679    0.01266     -1.34619     1272     1276
0.00339      -0.01381       -0.0172      -0.01945    -0.00488    0.01457     -1.18039     1272     1276
0.00339      -0.01381       -0.0172      -0.01945    -0.0058    0.01365     -1.25956     1272     1276
0.00339      -0.01366       -0.01705      -0.01945    -0.00519    0.01426     -1.19495     1272     1276
0.00339      -0.01397       -0.01735      -0.01945    -0.00511    0.01434     -1.20988     1272     1276
0.00339      -0.01366       -0.01705      -0.01945    -0.00504    0.01442     -1.1823     1272     1276
0.00339      -0.01374       -0.01712      -0.01945    -0.00481    0.01465     -1.16903     1272     1276
0.00339      -0.01358       -0.01697      -0.01945    -0.00481    0.01465     -1.15861     1272     1276
0.00339      -0.01358       -0.01697      -0.01945    -0.00488    0.01457     -1.16468     1272     1276
0.00339      -0.01358       -0.01697      -0.01945    -0.00565    0.01381     -1.22905     1272     1276
0.00339      -0.01343       -0.01682      -0.01945    -0.00649    0.01297     -1.29685     1272     1276
0.00339      -0.01374       -0.01712      -0.01945    -0.00664    0.01281     -1.33611     1272     1276
0.00339      -0.01366       -0.01705      -0.01945    -0.00572    0.01373     -1.24144     1272     1276
0.00339      -0.01381       -0.0172      -0.01945    -0.00473    0.01472     -1.16815     1272     1276
0.00339      -0.01397       -0.01735      -0.01945    -0.00588    0.01358     -1.27788     1272     1276
0.00339      -0.01366       -0.01705      -0.01945    -0.00527    0.01419     -1.20138     1272     1276
0.00339      -0.01374       -0.01712      -0.01945    -0.00542    0.01404     -1.21988     1272     1276
0.00339      -0.01351       -0.01689      -0.01945    -0.00549    0.01396     -1.21015     1272     1276
0.00339      -0.01358       -0.01697      -0.01945    -0.00679    0.01266     -1.34016     1272     1276
0.00339      -0.01358       -0.01697      -0.01945    -0.00511    0.01434     -1.18327     1271     1276
0.00339      -0.01358       -0.01697      -0.01945    -0.00649    0.01297     -1.30862     1271     1276
0.00339      -0.01366       -0.01705      -0.01945    -0.0058    0.01365     -1.24838     1271     1276
0.00339      -0.01374       -0.01712      -0.01945    -0.00527    0.01419     -1.20676     1271     1276
0.00339      -0.01389       -0.01727      -0.01945    -0.00496    0.01449     -1.19187     1271     1276
0.00339      -0.01343       -0.01682      -0.01945    -0.00542    0.01404     -1.19813     1271     1276
0.00339      -0.01397       -0.01735      -0.01945    -0.00557    0.01388     -1.24978     1271     1276
0.00339      -0.01358       -0.01697      -0.01945    -0.00534    0.01411     -1.20247     1271     1276
0.00339      -0.01343       -0.01682      -0.01945    -0.00466    0.0148     -1.13634     1271     1276
0.00339      -0.01374       -0.01712      -0.01945    -0.00557    0.01388     -1.23329     1271     1276
0.00339      -0.01366       -0.01705      -0.01945    -0.00488    0.01457     -1.16991     1272     1276
0.00339      -0.01358       -0.01697      -0.01945    -0.00481    0.01465     -1.15861     1272     1276
0.00339      -0.01381       -0.0172      -0.01945    -0.00481    0.01465     -1.17424     1272     1276
0.00339      -0.01374       -0.01712      -0.01945    -0.00603    0.01342     -1.27535     1272     1276
0.00339      -0.01366       -0.01705      -0.01945    -0.00588    0.01358     -1.2554     1272     1276
0.00339      -0.01381       -0.0172      -0.01945    -0.00473    0.01472     -1.16815     1272     1276
0.00339      -0.01389       -0.01727      -0.01945    -0.00488    0.01457     -1.18563     1272     1276
0.00339      -0.01351       -0.01689      -0.01945    -0.00488    0.01457     -1.15944     1272     1276
0.00339      -0.01366       -0.01705      -0.01945    -0.00504    0.01442     -1.1823     1272     1276
0.00339      -0.01374       -0.01712      -0.01945    -0.00549    0.01396     -1.22655     1272     1276
0.00339      -0.01366       -0.01705      -0.01945    -0.00527    0.01419     -1.20138     1271     1276
0.00339      -0.01412       -0.0175      -0.01945    -0.00549    0.01396     -1.25388     1271     1276
0.00339      -0.01366       -0.01705      -0.01945    -0.00572    0.01373     -1.24144     1271     1276
0.00339      -0.01358       -0.01697      -0.01945    -0.00557    0.01388     -1.2223     1271     1276
