  ---------- Measurements R  ---------- 
      Vzero [V]    Vmeas [V]    V [V]    Izero[mA]     Imeas [mA]      I [mA]         R0 [Ohm]      T1[Np]      T2[Np]  
0.00322      -0.26404       -0.26726      -0.01952    0.22642    0.24594     -1.08669     518     355
0.00322      -0.01358       -0.01681      -0.01952    -0.00443    0.0151     -1.11312     1272     1277
0.00322      -0.01343       -0.01665      -0.01952    -0.00611    0.01342     -1.24101     1272     1277
0.00322      -0.01358       -0.01681      -0.01952    -0.00473    0.01479     -1.13609     1272     1277
0.00322      -0.01343       -0.01665      -0.01952    -0.00588    0.01365     -1.2202     1272     1277
0.00322      -0.01389       -0.01711      -0.01952    -0.00549    0.01403     -1.21965     1272     1277
0.00322      -0.01335       -0.01658      -0.01952    -0.00496    0.01456     -1.13823     1272     1277
0.00322      -0.01366       -0.01688      -0.01952    -0.00565    0.01388     -1.21656     1272     1277
0.00322      -0.01381       -0.01703      -0.01952    -0.00496    0.01456     -1.16967     1272     1277
0.00322      -0.01343       -0.01665      -0.01952    -0.00557    0.01395     -1.1935     1272     1277
0.00322      -0.01389       -0.01711      -0.01952    -0.00527    0.01426     -1.20006     1272     1277
0.00322      -0.01381       -0.01703      -0.01952    -0.00595    0.01357     -1.25517     1272     1277
0.00322      -0.01358       -0.01681      -0.01952    -0.00527    0.01426     -1.17866     1272     1277
0.00322      -0.01343       -0.01665      -0.01952    -0.00595    0.01357     -1.22706     1272     1277
0.00322      -0.01389       -0.01711      -0.01952    -0.00519    0.01433     -1.19368     1272     1277
0.00322      -0.01374       -0.01696      -0.01952    -0.00511    0.01441     -1.17676     1272     1277
0.00322      -0.01381       -0.01703      -0.01952    -0.00557    0.01395     -1.22085     1272     1277
0.00322      -0.01358       -0.01681      -0.01952    -0.00656    0.01296     -1.29663     1272     1277
0.00322      -0.01366       -0.01688      -0.01952    -0.00542    0.01411     -1.19682     1272     1277
0.00322      -0.01381       -0.01703      -0.01952    -0.00595    0.01357     -1.25517     1272     1276
0.00322      -0.01366       -0.01688      -0.01952    -0.00534    0.01418     -1.19038     1272     1276
0.00322      -0.01389       -0.01711      -0.01952    -0.00496    0.01456     -1.17491     1272     1276
0.00322      -0.01389       -0.01711      -0.01952    -0.00534    0.01418     -1.20652     1272     1276
0.00322      -0.01351       -0.01673      -0.01952    -0.00542    0.01411     -1.186     1272     1276
0.00322      -0.01358       -0.01681      -0.01952    -0.00595    0.01357     -1.2383     1272     1276
0.00322      -0.01374       -0.01696      -0.01952    -0.00504    0.01449     -1.17056     1272     1276
0.00322      -0.01358       -0.01681      -0.01952    -0.00565    0.01388     -1.21106     1272     1276
0.00322      -0.01389       -0.01711      -0.01952    -0.00595    0.01357     -1.2608     1272     1276
0.00322      -0.01374       -0.01696      -0.01952    -0.00572    0.0138     -1.22882     1272     1276
0.00322      -0.01358       -0.01681      -0.01952    -0.00565    0.01388     -1.21106     1272     1276
0.00322      -0.01381       -0.01703      -0.01952    -0.00626    0.01327     -1.28405     1272     1276
0.00322      -0.0132       -0.01642      -0.01952    -0.00527    0.01426     -1.15189     1272     1276
0.00322      -0.01366       -0.01688      -0.01952    -0.00588    0.01365     -1.23697     1272     1276
0.00322      -0.01381       -0.01703      -0.01952    -0.00588    0.01365     -1.24815     1272     1276
0.00322      -0.01343       -0.01665      -0.01952    -0.00534    0.01418     -1.17424     1272     1276
0.00322      -0.01366       -0.01688      -0.01952    -0.00527    0.01426     -1.18401     1272     1276
0.00322      -0.01358       -0.01681      -0.01952    -0.00511    0.01441     -1.16617     1272     1276
0.00322      -0.01366       -0.01688      -0.01952    -0.00557    0.01395     -1.20991     1272     1276
0.00322      -0.01374       -0.01696      -0.01952    -0.00565    0.01388     -1.22206     1272     1277
0.00322      -0.01381       -0.01703      -0.01952    -0.00549    0.01403     -1.21421     1272     1277
0.00322      -0.01374       -0.01696      -0.01952    -0.00473    0.01479     -1.14641     1272     1277
0.00322      -0.01351       -0.01673      -0.01952    -0.00534    0.01418     -1.17962     1272     1277
0.00322      -0.01351       -0.01673      -0.01952    -0.00611    0.01342     -1.2467     1272     1277
0.00322      -0.01366       -0.01688      -0.01952    -0.00504    0.01449     -1.1653     1272     1277
0.00322      -0.01351       -0.01673      -0.01952    -0.00603    0.0135     -1.23965     1272     1277
0.00322      -0.01358       -0.01681      -0.01952    -0.00511    0.01441     -1.16617     1272     1277
0.00322      -0.01358       -0.01681      -0.01952    -0.0058    0.01372     -1.22453     1272     1277
0.00322      -0.01381       -0.01703      -0.01952    -0.00603    0.0135     -1.26227     1272     1277
0.00322      -0.01343       -0.01665      -0.01952    -0.00603    0.0135     -1.234     1272     1276
0.00322      -0.01389       -0.01711      -0.01952    -0.00565    0.01388     -1.23306     1272     1276
0.00322      -0.01381       -0.01703      -0.01952    -0.00549    0.01403     -1.21421     1272     1276
0.00322      -0.01366       -0.01688      -0.01952    -0.0058    0.01372     -1.23009     1272     1276
0.00322      -0.01366       -0.01688      -0.01952    -0.00557    0.01395     -1.20991     1272     1276
0.00322      -0.01381       -0.01703      -0.01952    -0.00542    0.01411     -1.20764     1272     1276
0.00322      -0.01366       -0.01688      -0.01952    -0.00527    0.01426     -1.18401     1272     1276
0.00322      -0.01351       -0.01673      -0.01952    -0.00572    0.0138     -1.21223     1272     1276
0.00322      -0.01366       -0.01688      -0.01952    -0.00603    0.0135     -1.25096     1272     1276
0.00322      -0.01366       -0.01688      -0.01952    -0.00687    0.01266     -1.33394     1272     1277
0.00322      -0.01328       -0.0165      -0.01952    -0.00565    0.01388     -1.18907     1272     1277
0.00322      -0.01351       -0.01673      -0.01952    -0.00565    0.01388     -1.20557     1272     1277
