  ---------- Measurements R  ---------- 
      Vzero [V]    Vmeas [V]    V [V]    Izero[mA]     Imeas [mA]      I [mA]         R0 [Ohm]      T1[Np]      T2[Np]  
0.00417      -0.26404       -0.26821      -0.01956    0.22642    0.24598     -1.09037     518     355
0.00417      -0.01374       -0.01791      -0.01956    -0.00382    0.01575     -1.1371     1280     1285
0.00417      -0.01366       -0.01783      -0.01956    -0.00473    0.01483     -1.20217     1280     1285
0.00417      -0.01366       -0.01783      -0.01956    -0.00626    0.0133     -1.34008     1280     1285
0.00417      -0.01335       -0.01752      -0.01956    -0.00382    0.01575     -1.11287     1280     1285
0.00417      -0.01351       -0.01768      -0.01956    -0.00542    0.01414     -1.24976     1280     1285
0.00417      -0.01366       -0.01783      -0.01956    -0.00443    0.01514     -1.17793     1280     1285
0.00417      -0.01374       -0.01791      -0.01956    -0.0045    0.01506     -1.18896     1280     1285
0.00417      -0.01351       -0.01768      -0.01956    -0.00458    0.01498     -1.17974     1280     1285
0.00417      -0.01358       -0.01775      -0.01956    -0.00527    0.0143     -1.24175     1280     1285
0.00417      -0.01358       -0.01775      -0.01956    -0.00473    0.01483     -1.19703     1280     1285
0.00417      -0.01358       -0.01775      -0.01956    -0.00458    0.01498     -1.18483     1280     1285
0.00417      -0.01343       -0.0176      -0.01956    -0.00404    0.01552     -1.13421     1280     1285
0.00417      -0.01335       -0.01752      -0.01956    -0.00374    0.01582     -1.1075     1280     1285
0.00417      -0.01389       -0.01806      -0.01956    -0.00443    0.01514     -1.19305     1280     1285
0.00417      -0.01366       -0.01783      -0.01956    -0.00603    0.01353     -1.31741     1280     1285
0.00417      -0.01381       -0.01798      -0.01956    -0.00473    0.01483     -1.21246     1280     1285
0.00417      -0.01358       -0.01775      -0.01956    -0.00481    0.01475     -1.20322     1280     1285
0.00417      -0.01374       -0.01791      -0.01956    -0.00481    0.01475     -1.21356     1280     1285
0.00417      -0.01419       -0.01836      -0.01956    -0.00389    0.01567     -1.17186     1280     1285
0.00417      -0.01381       -0.01798      -0.01956    -0.00534    0.01422     -1.26452     1280     1285
0.00417      -0.01374       -0.01791      -0.01956    -0.00473    0.01483     -1.20732     1280     1285
0.00417      -0.01389       -0.01806      -0.01956    -0.00488    0.01468     -1.23027     1280     1285
0.00417      -0.01374       -0.01791      -0.01956    -0.0045    0.01506     -1.18896     1280     1285
0.00417      -0.01381       -0.01798      -0.01956    -0.00443    0.01514     -1.18801     1280     1285
0.00417      -0.01374       -0.01791      -0.01956    -0.00504    0.01453     -1.23269     1280     1285
0.00417      -0.01366       -0.01783      -0.01956    -0.00504    0.01453     -1.22744     1280     1285
0.00417      -0.01381       -0.01798      -0.01956    -0.00366    0.0159     -1.13099     1280     1285
0.00417      -0.01374       -0.01791      -0.01956    -0.00534    0.01422     -1.25915     1280     1285
0.00417      -0.01358       -0.01775      -0.01956    -0.00496    0.0146     -1.21579     1280     1285
0.00417      -0.01351       -0.01768      -0.01956    -0.00427    0.01529     -1.15618     1280     1285
0.00417      -0.01381       -0.01798      -0.01956    -0.00481    0.01475     -1.21873     1280     1285
0.00417      -0.01381       -0.01798      -0.01956    -0.00466    0.01491     -1.20626     1280     1285
0.00417      -0.01374       -0.01791      -0.01956    -0.00534    0.01422     -1.25915     1280     1285
0.00417      -0.01351       -0.01768      -0.01956    -0.00542    0.01414     -1.24976     1280     1285
0.00417      -0.01366       -0.01783      -0.01956    -0.0042    0.01536     -1.16038     1280     1285
0.00417      -0.01358       -0.01775      -0.01956    -0.00359    0.01598     -1.11125     1280     1285
0.00417      -0.01404       -0.01821      -0.01956    -0.00511    0.01445     -1.26033     1280     1285
0.00417      -0.01366       -0.01783      -0.01956    -0.00473    0.01483     -1.20217     1280     1285
0.00417      -0.01404       -0.01821      -0.01956    -0.00397    0.01559     -1.16781     1280     1285
0.00417      -0.01374       -0.01791      -0.01956    -0.00466    0.01491     -1.20114     1280     1285
0.00417      -0.01381       -0.01798      -0.01956    -0.00542    0.01414     -1.27134     1280     1285
0.00417      -0.01366       -0.01783      -0.01956    -0.00511    0.01445     -1.23392     1280     1285
0.00417      -0.01381       -0.01798      -0.01956    -0.00542    0.01414     -1.27134     1280     1285
0.00417      -0.01358       -0.01775      -0.01956    -0.00496    0.0146     -1.21579     1280     1285
0.00417      -0.01374       -0.01791      -0.01956    -0.00404    0.01552     -1.15388     1280     1285
0.00417      -0.01404       -0.01821      -0.01956    -0.00534    0.01422     -1.28062     1280     1285
0.00417      -0.01381       -0.01798      -0.01956    -0.00382    0.01575     -1.14195     1280     1285
0.00417      -0.01343       -0.0176      -0.01956    -0.00443    0.01514     -1.1628     1280     1285
0.00417      -0.01351       -0.01768      -0.01956    -0.00603    0.01353     -1.30614     1280     1285
0.00417      -0.01397       -0.01813      -0.01956    -0.0042    0.01536     -1.18024     1280     1285
0.00417      -0.01351       -0.01768      -0.01956    -0.00511    0.01445     -1.22335     1280     1285
0.00417      -0.01366       -0.01783      -0.01956    -0.00488    0.01468     -1.21467     1280     1285
0.00417      -0.01374       -0.01791      -0.01956    -0.00466    0.01491     -1.20114     1280     1285
0.00417      -0.01358       -0.01775      -0.01956    -0.00504    0.01453     -1.22218     1280     1285
0.00417      -0.01374       -0.01791      -0.01956    -0.00511    0.01445     -1.2392     1280     1285
0.00417      -0.01374       -0.01791      -0.01956    -0.00481    0.01475     -1.21356     1280     1285
0.00417      -0.01397       -0.01813      -0.01956    -0.00435    0.01521     -1.19208     1280     1285
0.00417      -0.01351       -0.01768      -0.01956    -0.00542    0.01414     -1.24976     1280     1285
0.00417      -0.01381       -0.01798      -0.01956    -0.00527    0.0143     -1.25777     1280     1285
0.00417      -0.01381       -0.01798      -0.01956    -0.00519    0.01437     -1.25109     1280     1285
0.00417      -0.01381       -0.01798      -0.01956    -0.00389    0.01567     -1.14751     1280     1285
0.00417      -0.01366       -0.01783      -0.01956    -0.00527    0.0143     -1.24709     1280     1285
0.00417      -0.01366       -0.01783      -0.01956    -0.00473    0.01483     -1.20217     1280     1285
0.00417      -0.01381       -0.01798      -0.01956    -0.00565    0.01391     -1.29226     1280     1285
0.00417      -0.01366       -0.01783      -0.01956    -0.00572    0.01384     -1.28835     1280     1285
0.00417      -0.01358       -0.01775      -0.01956    -0.00519    0.01437     -1.23516     1280     1285
0.00417      -0.01358       -0.01775      -0.01956    -0.00473    0.01483     -1.19703     1280     1285
0.00417      -0.01366       -0.01783      -0.01956    -0.00443    0.01514     -1.17793     1280     1285
0.00417      -0.01397       -0.01813      -0.01956    -0.00404    0.01552     -1.16863     1280     1285
0.00417      -0.01358       -0.01775      -0.01956    -0.00466    0.01491     -1.1909     1280     1285
0.00417      -0.01358       -0.01775      -0.01956    -0.00488    0.01468     -1.20947     1280     1285
0.00417      -0.01374       -0.01791      -0.01956    -0.00542    0.01414     -1.26594     1280     1285
0.00417      -0.01366       -0.01783      -0.01956    -0.00511    0.01445     -1.23392     1280     1285
0.00417      -0.01358       -0.01775      -0.01956    -0.00488    0.01468     -1.20947     1280     1285
0.00417      -0.01381       -0.01798      -0.01956    -0.00427    0.01529     -1.17615     1280     1285
0.00417      -0.01351       -0.01768      -0.01956    -0.00488    0.01468     -1.20427     1280     1285
0.00417      -0.01366       -0.01783      -0.01956    -0.00458    0.01498     -1.18993     1280     1285
0.00417      -0.01374       -0.01791      -0.01956    -0.00542    0.01414     -1.26594     1280     1285
0.00417      -0.01366       -0.01783      -0.01956    -0.00473    0.01483     -1.20217     1280     1285
0.00417      -0.01343       -0.0176      -0.01956    -0.00549    0.01407     -1.25111     1280     1285
0.00417      -0.01351       -0.01768      -0.01956    -0.00549    0.01407     -1.25654     1280     1285
0.00417      -0.01313       -0.01729      -0.01956    -0.00534    0.01422     -1.21622     1280     1285
0.00417      -0.01374       -0.01791      -0.01956    -0.00588    0.01369     -1.3083     1280     1285
0.00417      -0.01374       -0.01791      -0.01956    -0.0042    0.01536     -1.16534     1280     1285
0.00417      -0.01366       -0.01783      -0.01956    -0.00527    0.0143     -1.24709     1280     1285
0.00417      -0.01381       -0.01798      -0.01956    -0.00504    0.01453     -1.23794     1280     1285
0.00417      -0.01374       -0.01791      -0.01956    -0.00382    0.01575     -1.1371     1280     1285
0.00417      -0.01358       -0.01775      -0.01956    -0.00443    0.01514     -1.17288     1280     1285
0.00417      -0.01366       -0.01783      -0.01956    -0.00481    0.01475     -1.20839     1280     1285
0.00417      -0.01374       -0.01791      -0.01956    -0.00404    0.01552     -1.15388     1280     1285
0.00417      -0.01358       -0.01775      -0.01956    -0.00404    0.01552     -1.14404     1280     1285
0.00417      -0.01358       -0.01775      -0.01956    -0.0045    0.01506     -1.17883     1280     1285
0.00417      -0.01381       -0.01798      -0.01956    -0.00603    0.01353     -1.32869     1280     1285
0.00417      -0.01343       -0.0176      -0.01956    -0.00542    0.01414     -1.24436     1280     1285
0.00417      -0.01404       -0.01821      -0.01956    -0.00473    0.01483     -1.2279     1280     1285
0.00417      -0.01328       -0.01745      -0.01956    -0.00458    0.01498     -1.16446     1280     1285
0.00417      -0.01374       -0.01791      -0.01956    -0.00458    0.01498     -1.19502     1280     1285
0.00417      -0.01374       -0.01791      -0.01956    -0.00412    0.01544     -1.15958     1280     1285
0.00417      -0.01389       -0.01806      -0.01956    -0.00481    0.01475     -1.22391     1280     1285
0.00417      -0.68842       -0.69258      -0.01956    0.64652    0.66608     -1.03979     1280     1285
0.00417      -0.72291       -0.72708      -0.01956    0.64629    0.66585     -1.09195     1280     1285
0.00417      -0.75458       -0.75875      -0.01956    0.64629    0.66585     -1.13951     1280     1285
0.00417      -0.78243       -0.7866      -0.01956    0.64431    0.66387     -1.18487     1280     1285
0.00417      -0.8112       -0.81537      -0.01956    0.64675    0.66631     -1.22371     1280     1285
0.00417      -0.83524       -0.83941      -0.01956    0.64507    0.66463     -1.26297     1280     1285
0.00417      -0.8576       -0.86177      -0.01956    0.64522    0.66478     -1.29631     1280     1285
0.00417      -0.88179       -0.88596      -0.01956    0.64637    0.66593     -1.33041     1280     1285
0.00417      -0.90324       -0.9074      -0.01956    0.64721    0.66677     -1.3609     1280     1285
0.00417      -0.92369       -0.92786      -0.01956    0.64698    0.66654     -1.39205     1280     1285
0.00417      -0.94048       -0.94465      -0.01956    0.64675    0.66631     -1.41772     1280     1285
0.00417      -0.95742       -0.96159      -0.01956    0.64599    0.66555     -1.4448     1280     1285
0.00417      -0.97268       -0.97685      -0.01956    0.6469    0.66646     -1.46572     1280     1285
0.00417      -0.98558       -0.98975      -0.01956    0.64545    0.66501     -1.48831     1280     1285
0.00417      -1.00015       -1.00432      -0.01956    0.64644    0.66601     -1.50798     1280     1285
0.00417      -1.0129       -1.01707      -0.01956    0.64629    0.66585     -1.52746     1280     1285
0.00417      -1.02396       -1.02813      -0.01956    0.64545    0.66501     -1.54603     1280     1285
0.00417      -1.03373       -1.0379      -0.01956    0.64583    0.6654     -1.55982     1280     1285
0.00417      -1.04556       -1.04973      -0.01956    0.64721    0.66677     -1.57435     1280     1285
0.00417      -1.05342       -1.05759      -0.01956    0.64644    0.66601     -1.58796     1280     1285
0.00417      -1.06158       -1.06575      -0.01956    0.6466    0.66616     -1.59985     1280     1285
0.00417      -1.06891       -1.07308      -0.01956    0.64629    0.66585     -1.61159     1280     1285
0.00417      -1.0754       -1.07957      -0.01956    0.64782    0.66738     -1.61762     1280     1285
0.00417      -1.07822       -1.08239      -0.01956    0.64492    0.66448     -1.62893     1280     1285
0.00417      -1.08333       -1.0875      -0.01956    0.64599    0.66555     -1.634     1280     1285
0.00417      -1.08951       -1.09368      -0.01956    0.64759    0.66715     -1.63934     1280     1285
0.00417      -1.09188       -1.09605      -0.01956    0.64652    0.66608     -1.64552     1280     1285
0.00417      -1.09493       -1.0991      -0.01956    0.64683    0.66639     -1.64934     1280     1285
0.00417      -1.0986       -1.10276      -0.01956    0.64705    0.66662     -1.65427     1280     1285
0.00417      -1.10081       -1.10498      -0.01956    0.64698    0.66654     -1.65778     1280     1285
0.00417      -1.10127       -1.10544      -0.01956    0.64583    0.6654     -1.66132     1280     1285
0.00417      -1.10356       -1.10773      -0.01956    0.64759    0.66715     -1.66038     1280     1285
0.00417      -1.1015       -1.10566      -0.01956    0.64553    0.66509     -1.66243     1280     1285
0.00417      -1.1044       -1.10856      -0.01956    0.64797    0.66753     -1.66069     1280     1285
0.00417      -1.10508       -1.10925      -0.01956    0.64751    0.66707     -1.66286     1280     1285
0.00417      -1.10394       -1.10811      -0.01956    0.6456    0.66517     -1.66591     1280     1285
0.00417      -1.10478       -1.10895      -0.01956    0.64583    0.6654     -1.6666     1280     1285
0.00417      -1.10554       -1.10971      -0.01956    0.6466    0.66616     -1.66583     1280     1285
0.00417      -1.10562       -1.10979      -0.01956    0.64675    0.66631     -1.66557     1280     1285
0.00417      -1.10531       -1.10948      -0.01956    0.64644    0.66601     -1.66587     1280     1285
0.00417      -1.10554       -1.10971      -0.01956    0.64675    0.66631     -1.66545     1280     1285
0.00417      -1.10424       -1.10841      -0.01956    0.64599    0.66555     -1.66541     1280     1285
0.00417      -1.1031       -1.10727      -0.01956    0.64591    0.66547     -1.66388     1280     1285
0.00417      -1.10508       -1.10925      -0.01956    0.64614    0.6657     -1.66629     1280     1285
0.00417      -1.10417       -1.10834      -0.01956    0.6466    0.66616     -1.66377     1280     1285
0.00417      -1.1034       -1.10757      -0.01956    0.64766    0.66723     -1.65996     1280     1285
0.00417      -1.10417       -1.10834      -0.01956    0.64667    0.66623     -1.66358     1280     1285
0.00417      -1.10493       -1.1091      -0.01956    0.64751    0.66707     -1.66263     1280     1285
0.00417      -1.10279       -1.10696      -0.01956    0.64621    0.66578     -1.66266     1280     1285
0.00417      -1.10234       -1.1065      -0.01956    0.64599    0.66555     -1.66255     1280     1285
0.00417      -1.10211       -1.10628      -0.01956    0.64667    0.66623     -1.66049     1280     1285
